tiempo,variable_filtrada
27.55,-15.09
27.55,-15.09
27.55,-14.85
27.55,-14.37
27.55,-13.68
27.55,-12.86
27.55,-11.99
27.55,-11.15
27.55,-10.37
27.56,-9.66
27.56,-9.06
27.56,-8.57
27.56,-8.22
27.56,-8.02
27.56,-7.96
27.56,-8.00
27.56,-8.05
27.56,-8.03
27.57,-7.85
27.57,-7.46
27.57,-6.89
27.57,-6.18
27.57,-5.41
27.57,-4.63
27.57,-3.90
27.57,-3.21
27.57,-2.58
27.57,-2.03
27.57,-1.61
27.58,-1.38
27.58,-1.36
27.58,-1.50
27.58,-1.72
27.58,-1.89
27.58,-1.89
27.58,-1.68
27.58,-1.26
27.58,-0.70
27.59,-0.13
27.59,0.37
27.59,0.76
27.59,1.07
27.59,1.34
27.59,1.66
27.59,2.05
27.59,2.51
27.59,3.01
27.59,3.49
27.59,3.94
27.60,4.34
27.60,4.70
27.60,5.06
27.60,5.40
27.60,5.73
27.60,6.01
27.60,6.24
27.60,6.44
27.60,6.64
27.61,6.88
27.61,7.16
27.61,7.47
27.61,7.75
27.61,7.96
27.61,8.06
27.61,8.07
27.61,8.01
27.61,7.93
27.61,7.88
27.61,7.91
27.62,8.03
27.62,8.23
27.62,8.52
27.62,8.88
27.62,9.29
27.62,9.76
27.62,10.27
27.62,10.81
27.62,11.37
27.62,11.92
27.63,12.44
27.63,12.93
27.63,13.39
27.63,13.84
27.63,14.29
27.63,14.73
27.63,15.18
27.63,15.63
27.63,16.08
27.64,16.55
27.64,17.04
27.64,17.54
27.64,18.05
27.64,18.53
27.64,18.95
27.64,19.29
27.64,19.53
27.64,19.74
27.64,19.99
27.64,20.37
27.65,20.95
27.65,21.75
27.65,22.72
27.65,23.77
27.65,24.79
27.65,25.71
27.65,26.50
27.65,27.20
27.65,27.90
27.66,28.68
27.66,29.62
27.66,30.74
27.66,32.00
27.66,33.32
27.66,34.60
27.66,35.76
27.66,36.75
27.66,37.60
27.66,38.41
27.66,39.26
27.67,40.27
27.67,41.48
27.67,42.88
27.67,44.41
27.67,45.98
27.67,47.52
27.67,48.96
27.67,50.28
27.67,51.48
27.68,52.57
27.68,53.54
27.68,54.43
27.68,55.22
27.68,55.91
27.68,56.50
27.68,56.97
27.68,57.31
27.68,57.52
27.68,57.63
27.68,57.74
27.69,57.94
27.69,58.30
27.69,58.87
27.69,59.61
27.69,60.38
27.69,61.03
27.69,61.42
27.69,61.45
27.69,61.11
27.70,60.46
27.70,59.64
27.70,58.80
27.70,58.08
27.70,57.55
27.70,57.23
27.70,57.05
27.70,56.90
27.70,56.67
27.70,56.27
27.70,55.68
27.71,54.89
27.71,53.93
27.71,52.81
27.71,51.54
27.71,50.11
27.71,48.52
27.71,46.75
27.71,44.83
27.71,42.77
27.71,40.57
27.72,38.23
27.72,35.74
27.72,33.09
27.72,30.28
27.72,27.33
27.72,24.32
27.72,21.31
27.72,18.36
27.72,15.52
27.73,12.80
27.73,10.17
27.73,7.57
27.73,4.97
27.73,2.30
27.73,-0.45
27.73,-3.31
27.73,-6.28
27.73,-9.33
27.73,-12.43
27.73,-15.54
27.74,-18.60
27.74,-21.56
27.74,-24.39
27.74,-27.07
27.74,-29.62
27.74,-32.04
27.74,-34.35
27.74,-36.55
27.74,-38.63
27.75,-40.57
27.75,-42.37
27.75,-44.02
27.75,-45.54
27.75,-46.96
27.75,-48.32
27.75,-49.64
27.75,-50.95
27.75,-52.23
27.75,-53.47
27.75,-54.64
27.76,-55.71
27.76,-56.66
27.76,-57.49
27.76,-58.20
27.76,-58.83
27.76,-59.38
27.76,-59.87
27.76,-60.27
27.76,-60.59
27.77,-60.84
27.77,-61.04
27.77,-61.24
27.77,-61.47
27.77,-61.76
27.77,-62.06
27.77,-62.32
27.77,-62.48
27.77,-62.51
27.77,-62.42
27.77,-62.27
27.78,-62.12
27.78,-62.00
27.78,-61.95
27.78,-61.92
27.78,-61.89
27.78,-61.79
27.78,-61.59
27.78,-61.27
27.78,-60.86
27.79,-60.37
27.79,-59.81
27.79,-59.19
27.79,-58.48
27.79,-57.68
27.79,-56.83
27.79,-56.00
27.79,-55.28
27.79,-54.77
27.79,-54.54
27.80,-54.56
27.80,-54.77
27.80,-55.01
27.80,-55.13
27.80,-54.99
27.80,-54.56
27.80,-53.86
27.80,-53.00
27.80,-52.09
27.80,-51.23
27.80,-50.45
27.81,-49.75
27.81,-49.04
27.81,-48.28
27.81,-47.43
27.81,-46.51
27.81,-45.56
27.81,-44.65
27.81,-43.85
27.81,-43.21
27.82,-42.75
27.82,-42.48
27.82,-42.37
27.82,-42.40
27.82,-42.50
27.82,-42.57
27.82,-42.53
27.82,-42.30
27.82,-41.85
27.82,-41.18
27.82,-40.34
27.83,-39.43
27.83,-38.53
27.83,-37.71
27.83,-36.98
27.83,-36.33
27.83,-35.74
27.83,-35.17
27.83,-34.61
27.83,-34.06
27.84,-33.54
27.84,-33.10
27.84,-32.77
27.84,-32.55
27.84,-32.44
27.84,-32.41
27.84,-32.41
27.84,-32.35
27.84,-32.17
27.84,-31.82
27.84,-31.27
27.85,-30.56
27.85,-29.72
27.85,-28.84
27.85,-27.98
27.85,-27.21
27.85,-26.55
27.85,-26.04
27.85,-25.67
27.85,-25.43
27.86,-25.28
27.86,-25.20
27.86,-25.12
27.86,-25.00
27.86,-24.77
27.86,-24.39
27.86,-23.85
27.86,-23.14
27.86,-22.30
27.86,-21.43
27.86,-20.59
27.87,-19.86
27.87,-19.30
27.87,-18.92
27.87,-18.70
27.87,-18.58
27.87,-18.50
27.87,-18.39
27.87,-18.21
27.87,-17.94
27.88,-17.58
27.88,-17.15
27.88,-16.67
27.88,-16.15
27.88,-15.62
27.88,-15.06
27.88,-14.47
27.88,-13.85
27.88,-13.23
27.88,-12.62
27.89,-12.06
27.89,-11.60
27.89,-11.26
27.89,-11.04
27.89,-10.96
27.89,-10.97
27.89,-11.07
27.89,-11.19
27.89,-11.30
27.89,-11.33
27.89,-11.24
27.90,-10.98
27.90,-10.57
27.90,-10.02
27.90,-9.40
27.90,-8.78
27.90,-8.23
27.90,-7.80
27.90,-7.49
27.90,-7.29
27.91,-7.11
27.91,-6.88
27.91,-6.56
27.91,-6.16
27.91,-5.75
27.91,-5.45
27.91,-5.38
27.91,-5.62
27.91,-6.16
27.91,-6.93
27.91,-7.74
27.92,-8.41
27.92,-8.76
27.92,-8.66
27.92,-8.09
27.92,-7.13
27.92,-5.92
27.92,-4.63
27.92,-3.45
27.92,-2.49
27.93,-1.84
27.93,-1.49
27.93,-1.39
27.93,-1.45
27.93,-1.56
27.93,-1.61
27.93,-1.53
27.93,-1.31
27.93,-0.97
27.93,-0.59
27.93,-0.24
27.94,0.00
27.94,0.11
27.94,0.10
27.94,0.00
27.94,-0.11
27.94,-0.22
27.94,-0.29
27.94,-0.34
27.94,-0.39
27.95,-0.48
27.95,-0.60
27.95,-0.74
27.95,-0.84
27.95,-0.84
27.95,-0.68
27.95,-0.34
27.95,0.13
27.95,0.67
27.95,1.17
27.95,1.53
27.96,1.69
27.96,1.63
27.96,1.38
27.96,1.01
27.96,0.59
27.96,0.19
27.96,-0.11
27.96,-0.30
27.96,-0.34
27.96,-0.25
27.97,-0.05
27.97,0.21
27.97,0.48
27.97,0.70
27.97,0.81
27.97,0.80
27.97,0.70
27.97,0.53
27.97,0.37
27.98,0.24
27.98,0.19
27.98,0.19
27.98,0.21
27.98,0.18
27.98,0.08
27.98,-0.12
27.98,-0.38
27.98,-0.66
27.98,-0.88
27.98,-1.00
27.99,-1.01
27.99,-0.91
27.99,-0.75
27.99,-0.55
27.99,-0.35
27.99,-0.18
27.99,-0.06
27.99,-0.01
27.99,-0.02
28.00,-0.06
28.00,-0.10
28.00,-0.08
28.00,0.03
28.00,0.25
28.00,0.53
28.00,0.82
28.00,1.05
28.00,1.16
28.00,1.13
28.00,0.99
28.01,0.78
28.01,0.53
28.01,0.29
28.01,0.08
28.01,-0.09
28.01,-0.22
28.01,-0.30
28.01,-0.33
28.01,-0.33
28.02,-0.32
28.02,-0.32
28.02,-0.33
28.02,-0.34
28.02,-0.31
28.02,-0.19
28.02,0.03
28.02,0.34
28.02,0.69
28.02,1.01
28.02,1.20
28.03,1.20
28.03,1.00
28.03,0.66
28.03,0.24
28.03,-0.13
28.03,-0.35
28.03,-0.35
28.03,-0.13
28.03,0.27
28.04,0.78
28.04,1.29
28.04,1.74
28.04,2.06
28.04,2.24
28.04,2.30
28.04,2.29
28.04,2.27
28.04,2.28
28.04,2.38
28.05,2.59
28.05,2.89
28.05,3.26
28.05,3.65
28.05,4.02
28.05,4.30
28.05,4.46
28.05,4.48
28.05,4.36
28.05,4.12
28.05,3.79
28.06,3.43
28.06,3.10
28.06,2.84
28.06,2.69
28.06,2.66
28.06,2.75
28.06,2.92
28.06,3.15
28.06,3.38
28.07,3.57
28.07,3.68
28.07,3.67
28.07,3.52
28.07,3.25
28.07,2.91
28.07,2.56
28.07,2.30
28.07,2.16
28.07,2.17
28.07,2.31
28.08,2.50
28.08,2.69
28.08,2.83
28.08,2.89
28.08,2.85
28.08,2.73
28.08,2.56
28.08,2.36
28.08,2.16
28.09,1.96
28.09,1.79
28.09,1.65
28.09,1.59
28.09,1.62
28.09,1.77
28.09,2.03
28.09,2.35
28.09,2.66
28.09,2.87
28.09,2.90
28.10,2.75
28.10,2.48
28.10,2.19
28.10,2.03
28.10,2.08
28.10,2.40
28.10,2.93
28.10,3.60
28.10,4.28
28.11,4.88
28.11,5.31
28.11,5.57
28.11,5.65
28.11,5.57
28.11,5.38
28.11,5.10
28.11,4.78
28.11,4.47
28.11,4.18
28.11,3.94
28.12,3.73
28.12,3.54
28.12,3.34
28.12,3.13
28.12,2.92
28.12,2.75
28.12,2.66
28.12,2.67
28.12,2.79
28.12,2.98
28.13,3.18
28.13,3.35
28.13,3.42
28.13,3.39
28.13,3.29
28.13,3.15
28.13,3.02
28.13,2.94
28.13,2.91
28.14,2.95
28.14,3.03
28.14,3.16
28.14,3.35
28.14,3.62
28.14,4.01
28.14,4.54
28.14,5.19
28.14,5.93
28.14,6.66
28.14,7.26
28.15,7.61
28.15,7.59
28.15,7.17
28.15,6.38
28.15,5.35
28.15,4.24
28.15,3.23
28.15,2.46
28.15,2.03
28.16,1.96
28.16,2.19
28.16,2.65
28.16,3.20
28.16,3.75
28.16,4.19
28.16,4.49
28.16,4.65
28.16,4.72
28.16,4.72
28.16,4.72
28.17,4.71
28.17,4.70
28.17,4.67
28.17,4.61
28.17,4.51
28.17,4.40
28.17,4.30
28.17,4.22
28.17,4.16
28.18,4.10
28.18,4.02
28.18,3.89
28.18,3.71
28.18,3.52
28.18,3.36
28.18,3.30
28.18,3.35
28.18,3.53
28.18,3.78
28.18,4.06
28.19,4.34
28.19,4.58
28.19,4.77
28.19,4.93
28.19,5.05
28.19,5.14
28.19,5.19
28.19,5.20
28.19,5.16
28.20,5.07
28.20,4.95
28.20,4.83
28.20,4.74
28.20,4.71
28.20,4.74
28.20,4.83
28.20,4.97
28.20,5.15
28.20,5.38
28.20,5.68
28.21,6.08
28.21,6.57
28.21,7.15
28.21,7.75
28.21,8.29
28.21,8.70
28.21,8.93
28.21,8.96
28.21,8.82
28.21,8.54
28.22,8.19
28.22,7.82
28.22,7.45
28.22,7.10
28.22,6.80
28.22,6.53
28.22,6.32
28.22,6.19
28.22,6.14
28.23,6.22
28.23,6.43
28.23,6.77
28.23,7.23
28.23,7.76
28.23,8.28
28.23,8.69
28.23,8.90
28.23,8.84
28.23,8.46
28.23,7.77
28.24,6.87
28.24,5.86
28.24,4.91
28.24,4.17
28.24,3.71
28.24,3.55
28.24,3.63
28.24,3.85
28.24,4.11
28.25,4.37
28.25,4.61
28.25,4.86
28.25,5.18
28.25,5.59
28.25,6.08
28.25,6.62
28.25,7.14
28.25,7.57
28.25,7.87
28.25,8.02
28.26,8.07
28.26,8.06
28.26,8.05
28.26,8.07
28.26,8.12
28.26,8.19
28.26,8.24
28.26,8.26
28.26,8.26
28.27,8.24
28.27,8.24
28.27,8.29
28.27,8.38
28.27,8.54
28.27,8.75
28.27,9.00
28.27,9.30
28.27,9.62
28.27,9.96
28.27,10.30
28.28,10.59
28.28,10.79
28.28,10.87
28.28,10.84
28.28,10.77
28.28,10.76
28.28,10.96
28.28,11.48
28.28,12.40
28.29,13.71
28.29,15.37
28.29,17.25
28.29,19.21
28.29,21.09
28.29,22.73
28.29,24.00
28.29,24.81
28.29,25.12
28.29,24.97
28.30,24.46
28.30,23.74
28.30,22.97
28.30,22.28
28.30,21.74
28.30,21.36
28.30,21.08
28.30,20.84
28.30,20.58
28.30,20.26
28.30,19.86
28.31,19.38
28.31,18.83
28.31,18.21
28.31,17.53
28.31,16.76
28.31,15.91
28.31,14.98
28.31,13.96
28.31,12.85
28.32,11.67
28.32,10.43
28.32,9.17
28.32,7.92
28.32,6.70
28.32,5.49
28.32,4.30
28.32,3.09
28.32,1.86
28.32,0.62
28.32,-0.63
28.33,-1.86
28.33,-3.10
28.33,-4.34
28.33,-5.60
28.33,-6.89
28.33,-8.16
28.33,-9.38
28.33,-10.47
28.33,-11.35
28.34,-11.99
28.34,-12.33
28.34,-12.38
28.34,-12.15
28.34,-11.68
28.34,-11.04
28.34,-10.30
28.34,-9.53
28.34,-8.80
28.34,-8.18
28.34,-7.67
28.35,-7.28
28.35,-6.95
28.35,-6.66
28.35,-6.38
28.35,-6.09
28.35,-5.80
28.35,-5.52
28.35,-5.24
28.35,-4.95
28.36,-4.60
28.36,-4.19
28.36,-3.72
28.36,-3.25
28.36,-2.86
28.36,-2.64
28.36,-2.69
28.36,-3.02
28.36,-3.60
28.36,-4.34
28.36,-5.11
28.37,-5.76
28.37,-6.19
28.37,-6.36
28.37,-6.27
28.37,-5.96
28.37,-5.49
28.37,-4.90
28.37,-4.24
28.37,-3.55
28.38,-2.90
28.38,-2.38
28.38,-2.08
28.38,-2.07
28.38,-2.40
28.38,-3.08
28.38,-4.05
28.38,-5.26
28.38,-6.63
28.38,-8.14
28.39,-9.76
28.39,-11.50
28.39,-13.37
28.39,-15.32
28.39,-17.29
28.39,-19.13
28.39,-20.65
28.39,-21.67
28.39,-22.02
28.39,-21.61
28.39,-20.40
28.40,-18.38
28.40,-15.59
28.40,-12.02
28.40,-7.70
28.40,-2.62
28.40,3.18
28.40,9.66
28.40,16.77
28.40,24.48
28.41,32.76
28.41,41.61
28.41,51.05
28.41,61.08
28.41,71.71
28.41,82.90
28.41,94.57
28.41,106.60
28.41,118.77
28.41,130.85
28.41,142.62
28.42,153.86
28.42,164.37
28.42,173.87
28.42,181.94
28.42,187.99
28.42,191.29
28.42,191.17
28.42,187.22
28.42,179.45
28.43,168.41
28.43,154.99
28.43,140.28
28.43,125.24
28.43,110.53
28.43,96.41
28.43,82.74
28.43,69.18
28.43,55.28
28.43,40.69
28.43,25.24
28.44,9.08
28.44,-7.38
28.44,-23.45
28.44,-38.35
28.44,-51.32
28.44,-61.79
28.44,-69.50
28.44,-74.49
28.44,-77.13
28.45,-77.95
28.45,-77.55
28.45,-76.47
28.45,-75.08
28.45,-73.58
28.45,-71.95
28.45,-70.12
28.45,-67.93
28.45,-65.28
28.45,-62.17
28.45,-58.69
28.46,-55.01
28.46,-51.34
28.46,-47.87
28.46,-44.71
28.46,-41.92
28.46,-39.45
28.46,-37.22
28.46,-35.12
28.46,-33.07
28.46,-31.07
28.47,-29.14
28.47,-27.35
28.47,-25.76
28.47,-24.39
28.47,-23.20
28.47,-22.09
28.47,-20.98
28.47,-19.81
28.47,-18.58
28.48,-17.38
28.48,-16.29
28.48,-15.44
28.48,-14.87
28.48,-14.60
28.48,-14.55
28.48,-14.64
28.48,-14.77
28.48,-14.88
28.48,-14.96
28.48,-15.04
28.49,-15.14
28.49,-15.24
28.49,-15.30
28.49,-15.25
28.49,-15.06
28.49,-14.69
28.49,-14.18
28.49,-13.57
28.49,-12.92
28.50,-12.26
28.50,-11.61
28.50,-10.92
28.50,-10.18
28.50,-9.37
28.50,-8.54
28.50,-7.76
28.50,-7.15
28.50,-6.83
28.50,-6.84
28.50,-7.15
28.51,-7.63
28.51,-8.10
28.51,-8.39
28.51,-8.39
28.51,-8.05
28.51,-7.45
28.51,-6.69
28.51,-5.95
28.51,-5.32
28.52,-4.89
28.52,-4.64
28.52,-4.51
28.52,-4.41
28.52,-4.26
28.52,-4.01
28.52,-3.63
28.52,-3.13
28.52,-2.56
28.52,-1.95
28.52,-1.37
28.53,-0.84
28.53,-0.40
28.53,-0.02
28.53,0.29
28.53,0.58
28.53,0.89
28.53,1.24
28.53,1.64
28.53,2.10
28.54,2.60
28.54,3.11
28.54,3.65
28.54,4.21
28.54,4.82
28.54,5.50
28.54,6.25
28.54,7.06
28.54,7.91
28.54,8.74
28.55,9.48
28.55,10.06
28.55,10.44
28.55,10.62
28.55,10.61
28.55,10.47
28.55,10.26
28.55,10.04
28.55,9.89
28.55,9.86
28.55,9.99
28.56,10.30
28.56,10.77
28.56,11.31
28.56,11.78
28.56,12.03
28.56,11.98
28.56,11.60
28.56,10.98
28.56,10.27
28.57,9.68
28.57,9.38
28.57,9.49
28.57,10.03
28.57,10.96
28.57,12.14
28.57,13.45
28.57,14.75
28.57,15.92
28.57,16.88
28.57,17.62
28.58,18.14
28.58,18.47
28.58,18.70
28.58,18.90
28.58,19.16
28.58,19.53
28.58,20.06
28.58,20.75
28.58,21.58
28.59,22.52
28.59,23.53
28.59,24.57
28.59,25.63
28.59,26.71
28.59,27.83
28.59,28.99
28.59,30.18
28.59,31.36
28.59,32.47
28.59,33.49
28.60,34.39
28.60,35.19
28.60,35.91
28.60,36.60
28.60,37.29
28.60,37.99
28.60,38.73
28.60,39.53
28.60,40.43
28.61,41.48
28.61,42.70
28.61,44.07
28.61,45.56
28.61,47.03
28.61,48.37
28.61,49.45
28.61,50.19
28.61,50.60
28.61,50.76
28.61,50.80
28.62,50.90
28.62,51.18
28.62,51.72
28.62,52.52
28.62,53.51
28.62,54.60
28.62,55.65
28.62,56.59
28.62,57.36
28.62,57.95
28.63,58.39
28.63,58.75
28.63,59.09
28.63,59.44
28.63,59.80
28.63,60.11
28.63,60.28
28.63,60.27
28.63,60.08
28.64,59.74
28.64,59.35
28.64,58.97
28.64,58.61
28.64,58.26
28.64,57.82
28.64,57.18
28.64,56.23
28.64,54.91
28.64,53.21
28.64,51.23
28.65,49.08
28.65,46.93
28.65,44.87
28.65,42.96
28.65,41.15
28.65,39.36
28.65,37.47
28.65,35.39
28.65,33.12
28.66,30.72
28.66,28.27
28.66,25.88
28.66,23.60
28.66,21.43
28.66,19.31
28.66,17.15
28.66,14.88
28.66,12.44
28.66,9.82
28.66,7.07
28.67,4.23
28.67,1.39
28.67,-1.41
28.67,-4.15
28.67,-6.86
28.67,-9.58
28.67,-12.34
28.67,-15.14
28.67,-17.94
28.68,-20.66
28.68,-23.21
28.68,-25.51
28.68,-27.54
28.68,-29.32
28.68,-30.95
28.68,-32.54
28.68,-34.23
28.68,-36.13
28.68,-38.28
28.68,-40.66
28.69,-43.18
28.69,-45.71
28.69,-48.10
28.69,-50.22
28.69,-51.99
28.69,-53.40
28.69,-54.49
28.69,-55.33
28.69,-56.00
28.70,-56.58
28.70,-57.11
28.70,-57.62
28.70,-58.12
28.70,-58.59
28.70,-59.05
28.70,-59.49
28.70,-59.92
28.70,-60.32
28.70,-60.68
28.70,-61.00
28.71,-61.24
28.71,-61.42
28.71,-61.57
28.71,-61.71
28.71,-61.88
28.71,-62.09
28.71,-62.29
28.71,-62.44
28.71,-62.47
28.71,-62.31
28.72,-61.93
28.72,-61.34
28.72,-60.60
28.72,-59.77
28.72,-58.90
28.72,-58.04
28.72,-57.21
28.72,-56.39
28.72,-55.60
28.73,-54.82
28.73,-54.10
28.73,-53.48
28.73,-53.00
28.73,-52.70
28.73,-52.57
28.73,-52.57
28.73,-52.64
28.73,-52.71
28.73,-52.73
28.73,-52.64
28.74,-52.42
28.74,-52.06
28.74,-51.55
28.74,-50.95
28.74,-50.31
28.74,-49.71
28.74,-49.22
28.74,-48.86
28.74,-48.63
28.75,-48.47
28.75,-48.31
28.75,-48.07
28.75,-47.69
28.75,-47.17
28.75,-46.54
28.75,-45.84
28.75,-45.13
28.75,-44.44
28.75,-43.79
28.75,-43.16
28.76,-42.53
28.76,-41.89
28.76,-41.23
28.76,-40.59
28.76,-39.98
28.76,-39.42
28.76,-38.89
28.76,-38.35
28.76,-37.73
28.77,-37.02
28.77,-36.22
28.77,-35.40
28.77,-34.67
28.77,-34.10
28.77,-33.75
28.77,-33.58
28.77,-33.50
28.77,-33.40
28.77,-33.17
28.77,-32.79
28.78,-32.30
28.78,-31.76
28.78,-31.26
28.78,-30.85
28.78,-30.52
28.78,-30.26
28.78,-30.03
28.78,-29.79
28.78,-29.52
28.79,-29.18
28.79,-28.75
28.79,-28.20
28.79,-27.50
28.79,-26.65
28.79,-25.66
28.79,-24.60
28.79,-23.54
28.79,-22.58
28.79,-21.81
28.80,-21.29
28.80,-21.03
28.80,-21.01
28.80,-21.19
28.80,-21.47
28.80,-21.79
28.80,-22.06
28.80,-22.19
28.80,-22.09
28.80,-21.70
28.80,-21.02
28.81,-20.08
28.81,-18.96
28.81,-17.81
28.81,-16.74
28.81,-15.84
28.81,-15.17
28.81,-14.69
28.81,-14.35
28.81,-14.10
28.82,-13.89
28.82,-13.68
28.82,-13.47
28.82,-13.27
28.82,-13.07
28.82,-12.89
28.82,-12.73
28.82,-12.60
28.82,-12.51
28.82,-12.47
28.82,-12.48
28.83,-12.54
28.83,-12.63
28.83,-12.73
28.83,-12.77
28.83,-12.71
28.83,-12.51
28.83,-12.18
28.83,-11.75
28.83,-11.32
28.84,-10.96
28.84,-10.75
28.84,-10.70
28.84,-10.78
28.84,-10.92
28.84,-11.03
28.84,-11.03
28.84,-10.88
28.84,-10.59
28.84,-10.18
28.84,-9.69
28.85,-9.15
28.85,-8.59
28.85,-8.00
28.85,-7.39
28.85,-6.76
28.85,-6.15
28.85,-5.57
28.85,-5.08
28.85,-4.74
28.86,-4.57
28.86,-4.61
28.86,-4.83
28.86,-5.14
28.86,-5.47
28.86,-5.70
28.86,-5.74
28.86,-5.54
28.86,-5.10
28.86,-4.49
28.86,-3.82
28.87,-3.21
28.87,-2.79
28.87,-2.62
28.87,-2.72
28.87,-3.01
28.87,-3.36
28.87,-3.65
28.87,-3.79
28.87,-3.76
28.88,-3.56
28.88,-3.26
28.88,-2.90
28.88,-2.51
28.88,-2.10
28.88,-1.64
28.88,-1.11
28.88,-0.48
28.88,0.22
28.88,0.93
28.89,1.56
28.89,2.02
28.89,2.25
28.89,2.23
28.89,2.02
28.89,1.70
28.89,1.38
28.89,1.11
28.89,0.89
28.89,0.71
28.89,0.52
28.90,0.30
28.90,0.05
28.90,-0.19
28.90,-0.37
28.90,-0.43
28.90,-0.38
28.90,-0.23
28.90,-0.04
28.90,0.14
28.91,0.26
28.91,0.33
28.91,0.37
28.91,0.43
28.91,0.53
28.91,0.72
28.91,0.97
28.91,1.25
28.91,1.52
28.91,1.74
28.91,1.88
28.92,1.92
28.92,1.88
28.92,1.78
28.92,1.64
28.92,1.50
28.92,1.40
28.92,1.38
28.92,1.48
28.92,1.69
28.93,1.98
28.93,2.28
28.93,2.51
28.93,2.63
28.93,2.59
28.93,2.43
28.93,2.22
28.93,2.04
28.93,1.99
28.93,2.11
28.93,2.42
28.94,2.88
28.94,3.42
28.94,4.00
28.94,4.54
28.94,5.02
28.94,5.43
28.94,5.73
28.94,5.90
28.94,5.90
28.95,5.71
28.95,5.36
28.95,4.89
28.95,4.42
28.95,4.06
28.95,3.92
28.95,4.02
28.95,4.34
28.95,4.76
28.95,5.15
28.95,5.39
28.96,5.44
28.96,5.31
28.96,5.08
28.96,4.85
28.96,4.69
28.96,4.64
28.96,4.72
28.96,4.86
28.96,5.02
28.96,5.14
28.97,5.18
28.97,5.13
28.97,5.03
28.97,4.89
28.97,4.77
28.97,4.70
28.97,4.67
28.97,4.69
28.97,4.73
28.98,4.75
28.98,4.74
28.98,4.70
28.98,4.63
28.98,4.57
28.98,4.56
28.98,4.62
28.98,4.75
28.98,4.91
28.98,5.04
28.98,5.06
28.99,4.92
28.99,4.60
28.99,4.11
28.99,3.50
28.99,2.85
28.99,2.23
28.99,1.74
28.99,1.42
28.99,1.28
29.00,1.31
29.00,1.43
29.00,1.58
29.00,1.70
29.00,1.76
29.00,1.75
29.00,1.71
29.00,1.66
29.00,1.63
29.00,1.63
29.00,1.65
29.01,1.70
29.01,1.75
29.01,1.76
29.01,1.73
29.01,1.66
29.01,1.56
29.01,1.48
29.01,1.47
29.01,1.55
29.02,1.73
29.02,1.98
29.02,2.24
29.02,2.45
29.02,2.54
29.02,2.50
29.02,2.35
29.02,2.15
29.02,1.97
29.02,1.84
29.02,1.76
29.03,1.66
29.03,1.47
29.03,1.14
29.03,0.65
29.03,0.13
29.03,-0.28
29.03,-0.40
29.03,-0.13
29.03,0.55
29.04,1.50
29.04,2.56
29.04,3.52
29.04,4.24
29.04,4.64
29.04,4.78
29.04,4.74
29.04,4.66
29.04,4.64
29.04,4.74
29.05,4.95
29.05,5.21
29.05,5.44
29.05,5.59
29.05,5.61
29.05,5.50
29.05,5.29
29.05,5.04
29.05,4.79
29.05,4.59
29.05,4.47
29.06,4.45
29.06,4.53
29.06,4.70
29.06,4.90
29.06,5.09
29.06,5.22
29.06,5.26
29.06,5.20
29.06,5.05
29.07,4.84
29.07,4.59
29.07,4.32
29.07,4.05
29.07,3.78
29.07,3.50
29.07,3.21
29.07,2.90
29.07,2.60
29.07,2.31
29.07,2.06
29.08,1.86
29.08,1.72
29.08,1.64
29.08,1.63
29.08,1.68
29.08,1.79
29.08,1.94
29.08,2.12
29.08,2.30
29.09,2.46
29.09,2.56
29.09,2.57
29.09,2.47
29.09,2.29
29.09,2.04
29.09,1.77
29.09,1.51
29.09,1.31
29.09,1.19
29.09,1.12
29.10,1.10
29.10,1.09
29.10,1.05
29.10,0.99
29.10,0.89
29.10,0.78
29.10,0.67
29.10,0.60
29.10,0.55
29.11,0.55
29.11,0.63
29.11,0.80
29.11,1.10
29.11,1.51
29.11,1.95
29.11,2.33
29.11,2.55
29.11,2.54
29.11,2.29
29.11,1.86
29.12,1.39
29.12,1.03
29.12,0.90
29.12,1.05
29.12,1.46
29.12,2.04
29.12,2.66
29.12,3.18
29.12,3.52
29.12,3.66
29.13,3.62
29.13,3.47
29.13,3.29
29.13,3.13
29.13,3.00
29.13,2.88
29.13,2.75
29.13,2.56
29.13,2.27
29.14,1.90
29.14,1.49
29.14,1.13
29.14,0.92
29.14,0.93
29.14,1.20
29.14,1.68
29.14,2.28
29.14,2.87
29.14,3.32
29.14,3.52
29.15,3.45
29.15,3.13
29.15,2.61
29.15,1.99
29.15,1.33
29.15,0.70
29.15,0.15
29.15,-0.29
29.15,-0.60
29.16,-0.77
29.16,-0.79
29.16,-0.68
29.16,-0.46
29.16,-0.15
29.16,0.22
29.16,0.62
29.16,1.05
29.16,1.50
29.16,1.97
29.16,2.44
29.17,2.89
29.17,3.30
29.17,3.66
29.17,3.98
29.17,4.27
29.17,4.52
29.17,4.75
29.17,4.92
29.17,5.01
29.18,4.98
29.18,4.82
29.18,4.53
29.18,4.15
29.18,3.74
29.18,3.37
29.18,3.13
29.18,3.07
29.18,3.21
29.18,3.52
29.18,3.92
29.19,4.34
29.19,4.71
29.19,4.97
29.19,5.12
29.19,5.16
29.19,5.12
29.19,5.03
29.19,4.91
29.19,4.75
29.20,4.56
29.20,4.32
29.20,4.06
29.20,3.80
29.20,3.57
29.20,3.44
29.20,3.42
29.20,3.54
29.20,3.77
29.20,4.04
29.20,4.31
29.21,4.53
29.21,4.71
