tiempo,variable_filtrada
39.34,-45.58
39.34,-44.79
39.34,-43.72
39.34,-42.55
39.34,-41.52
39.34,-40.78
39.34,-40.35
39.35,-40.09
39.35,-39.76
39.35,-39.16
39.35,-38.23
39.35,-37.05
39.35,-35.82
39.35,-34.74
39.35,-33.94
39.35,-33.40
39.35,-33.00
39.36,-32.59
39.36,-32.05
39.36,-31.37
39.36,-30.63
39.36,-29.97
39.36,-29.52
39.36,-29.28
39.36,-29.17
39.36,-29.03
39.37,-28.68
39.37,-28.04
39.37,-27.14
39.37,-26.11
39.37,-25.14
39.37,-24.36
39.37,-23.84
39.37,-23.52
39.37,-23.29
39.37,-23.06
39.38,-22.78
39.38,-22.45
39.38,-22.09
39.38,-21.71
39.38,-21.24
39.38,-20.56
39.38,-19.58
39.38,-18.28
39.38,-16.77
39.38,-15.27
39.38,-14.04
39.39,-13.22
39.39,-12.84
39.39,-12.75
39.39,-12.71
39.39,-12.49
39.39,-11.98
39.39,-11.22
39.39,-10.40
39.39,-9.70
39.40,-9.27
39.40,-9.12
39.40,-9.13
39.40,-9.13
39.40,-8.98
39.40,-8.65
39.40,-8.20
39.40,-7.77
39.40,-7.47
39.40,-7.34
39.41,-7.30
39.41,-7.24
39.41,-7.07
39.41,-6.81
39.41,-6.54
39.41,-6.38
39.41,-6.43
39.41,-6.65
39.41,-6.92
39.41,-7.04
39.41,-6.82
39.42,-6.17
39.42,-5.15
39.42,-3.90
39.42,-2.59
39.42,-1.40
39.42,-0.43
39.42,0.29
39.42,0.76
39.42,0.95
39.42,0.83
39.43,0.37
39.43,-0.39
39.43,-1.30
39.43,-2.13
39.43,-2.62
39.43,-2.58
39.43,-1.98
39.43,-1.00
39.43,0.07
39.44,0.90
39.44,1.29
39.44,1.20
39.44,0.77
39.44,0.23
39.44,-0.24
39.44,-0.53
39.44,-0.68
39.44,-0.79
39.44,-0.91
39.45,-1.05
39.45,-1.09
39.45,-0.87
39.45,-0.30
39.45,0.61
39.45,1.74
39.45,2.84
39.45,3.70
39.45,4.19
39.45,4.28
39.45,4.06
39.46,3.69
39.46,3.28
39.46,2.88
39.46,2.48
39.46,2.01
39.46,1.47
39.46,0.90
39.46,0.47
39.46,0.33
39.47,0.60
39.47,1.27
39.47,2.20
39.47,3.20
39.47,4.07
39.47,4.69
39.47,5.04
39.47,5.17
39.47,5.15
39.47,5.00
39.48,4.69
39.48,4.14
39.48,3.33
39.48,2.29
39.48,1.20
39.48,0.30
39.48,-0.13
39.48,0.06
39.48,0.90
39.48,2.18
39.48,3.59
39.49,4.77
39.49,5.41
39.49,5.37
39.49,4.67
39.49,3.49
39.49,2.05
39.49,0.62
39.49,-0.60
39.49,-1.45
39.49,-1.85
39.50,-1.76
39.50,-1.27
39.50,-0.50
39.50,0.35
39.50,1.08
39.50,1.53
39.50,1.68
39.50,1.62
39.50,1.54
39.51,1.62
39.51,2.00
39.51,2.64
39.51,3.39
39.51,3.96
39.51,4.09
39.51,3.60
39.51,2.46
39.51,0.83
39.51,-1.03
39.52,-2.81
39.52,-4.27
39.52,-5.24
39.52,-5.63
39.52,-5.43
39.52,-4.66
39.52,-3.37
39.52,-1.61
39.52,0.47
39.52,2.69
39.52,4.76
39.53,6.42
39.53,7.45
39.53,7.77
39.53,7.42
39.53,6.61
39.53,5.58
39.53,4.54
39.53,3.63
39.53,2.88
39.53,2.29
39.54,1.84
39.54,1.54
39.54,1.46
39.54,1.66
39.54,2.19
39.54,2.99
39.54,3.94
39.54,4.84
39.54,5.52
39.55,5.88
39.55,5.90
39.55,5.63
39.55,5.15
39.55,4.48
39.55,3.65
39.55,2.63
39.55,1.49
39.55,0.33
39.55,-0.64
39.55,-1.20
39.56,-1.14
39.56,-0.40
39.56,0.97
39.56,2.78
39.56,4.82
39.56,6.89
39.56,8.91
39.56,10.83
39.56,12.61
39.56,14.16
39.57,15.30
39.57,15.91
39.57,15.96
39.57,15.61
39.57,15.24
39.57,15.29
39.57,16.17
39.57,18.04
39.57,20.76
39.58,23.93
39.58,26.97
39.58,29.32
39.58,30.60
39.58,30.67
39.58,29.61
39.58,27.69
39.58,25.25
39.58,22.65
39.58,20.26
39.59,18.46
39.59,17.60
39.59,17.97
39.59,19.74
39.59,22.88
39.59,27.16
39.59,32.12
39.59,37.21
39.59,41.85
39.59,45.58
39.59,48.15
39.60,49.53
39.60,49.88
39.60,49.46
39.60,48.55
39.60,47.42
39.60,46.28
39.60,45.29
39.60,44.59
39.60,44.27
39.60,44.37
39.61,44.87
39.61,45.67
39.61,46.57
39.61,47.31
39.61,47.65
39.61,47.42
39.61,46.57
39.61,45.17
39.61,43.35
39.62,41.25
39.62,38.98
39.62,36.55
39.62,33.99
39.62,31.34
39.62,28.73
39.62,26.32
39.62,24.34
39.62,22.92
39.62,22.08
39.62,21.70
39.63,21.54
39.63,21.33
39.63,20.82
39.63,19.84
39.63,18.30
39.63,16.18
39.63,13.48
39.63,10.26
39.63,6.61
39.63,2.74
39.64,-1.08
39.64,-4.52
39.64,-7.26
39.64,-9.08
39.64,-9.94
39.64,-9.99
39.64,-9.56
39.64,-9.05
39.64,-8.85
39.65,-9.22
39.65,-10.29
39.65,-12.02
39.65,-14.28
39.65,-16.89
39.65,-19.66
39.65,-22.38
39.65,-24.85
39.65,-26.84
39.65,-28.15
39.66,-28.65
39.66,-28.33
39.66,-27.33
39.66,-25.94
39.66,-24.51
39.66,-23.37
39.66,-22.72
39.66,-22.62
39.66,-22.96
39.66,-23.60
39.66,-24.38
39.67,-25.22
39.67,-26.08
39.67,-26.93
39.67,-27.67
39.67,-28.16
39.67,-28.21
39.67,-27.69
39.67,-26.57
39.67,-25.02
39.67,-23.31
39.68,-21.80
39.68,-20.77
39.68,-20.39
39.68,-20.67
39.68,-21.46
39.68,-22.58
39.68,-23.86
39.68,-25.14
39.68,-26.29
39.69,-27.16
39.69,-27.55
39.69,-27.23
39.69,-26.03
39.69,-23.91
39.69,-21.04
39.69,-17.82
39.69,-14.84
39.69,-12.71
39.69,-11.93
39.70,-12.74
39.70,-15.07
39.70,-18.53
39.70,-22.47
39.70,-26.18
39.70,-28.99
39.70,-30.44
39.70,-30.34
39.70,-28.78
39.70,-26.05
39.70,-22.56
39.71,-18.70
39.71,-14.76
39.71,-10.84
39.71,-6.87
39.71,-2.67
39.71,1.97
39.71,7.15
39.71,12.89
39.71,19.05
39.72,25.52
39.72,32.30
39.72,39.58
39.72,47.77
39.72,57.42
39.72,69.06
39.72,83.01
39.72,99.25
39.72,117.40
39.72,136.76
39.73,156.56
39.73,176.19
39.73,195.51
39.73,214.87
39.73,235.00
39.73,256.68
39.73,280.24
39.73,305.22
39.73,330.27
39.73,353.26
39.73,371.80
39.74,383.73
39.74,387.52
39.74,382.55
39.74,369.14
39.74,348.41
39.74,322.16
39.74,292.65
39.74,262.29
39.74,233.39
39.74,207.73
39.75,186.34
39.75,169.26
39.75,155.69
39.75,144.19
39.75,133.18
39.75,121.34
39.75,107.99
39.75,93.17
39.75,77.56
39.76,62.15
39.76,47.87
39.76,35.37
39.76,24.85
39.76,16.12
39.76,8.77
39.76,2.28
39.76,-3.81
39.76,-9.85
39.76,-16.06
39.77,-22.54
39.77,-29.24
39.77,-35.99
39.77,-42.53
39.77,-48.48
39.77,-53.46
39.77,-57.16
39.77,-59.45
39.77,-60.39
39.77,-60.30
39.77,-59.65
39.78,-58.97
39.78,-58.75
39.78,-59.30
39.78,-60.72
39.78,-62.94
39.78,-65.73
39.78,-68.79
39.78,-71.82
39.78,-74.55
39.78,-76.69
39.79,-78.04
39.79,-78.41
39.79,-77.74
39.79,-76.08
39.79,-73.62
39.79,-70.68
39.79,-67.64
39.79,-64.87
39.79,-62.62
39.80,-61.05
39.80,-60.19
39.80,-59.97
39.80,-60.30
39.80,-61.05
39.80,-62.10
39.80,-63.29
39.80,-64.40
39.80,-65.15
39.80,-65.24
39.80,-64.41
39.81,-62.55
39.81,-59.73
39.81,-56.24
39.81,-52.55
39.81,-49.18
39.81,-46.57
39.81,-45.03
39.81,-44.62
39.81,-45.23
39.81,-46.59
39.82,-48.39
39.82,-50.30
39.82,-51.99
39.82,-53.20
39.82,-53.68
39.82,-53.24
39.82,-51.76
39.82,-49.27
39.82,-45.98
39.83,-42.24
39.83,-38.50
39.83,-35.21
39.83,-32.71
39.83,-31.18
39.83,-30.61
39.83,-30.88
39.83,-31.81
39.83,-33.17
39.83,-34.68
39.84,-36.04
39.84,-36.94
39.84,-37.08
39.84,-36.23
39.84,-34.34
39.84,-31.52
39.84,-28.06
39.84,-24.38
39.84,-20.93
39.84,-18.09
39.84,-16.07
39.85,-14.92
39.85,-14.56
39.85,-14.82
39.85,-15.54
39.85,-16.53
39.85,-17.59
39.85,-18.48
39.85,-18.93
39.85,-18.70
39.85,-17.68
39.86,-15.92
39.86,-13.68
39.86,-11.31
39.86,-9.22
39.86,-7.68
39.86,-6.82
39.86,-6.58
39.86,-6.76
39.86,-7.13
39.87,-7.49
39.87,-7.73
39.87,-7.82
39.87,-7.75
39.87,-7.50
39.87,-6.98
39.87,-6.07
39.87,-4.68
39.87,-2.79
39.87,-0.52
39.88,1.90
39.88,4.22
39.88,6.24
39.88,7.85
39.88,9.07
39.88,9.97
39.88,10.61
39.88,11.01
39.88,11.17
39.88,11.07
39.88,10.76
39.89,10.42
39.89,10.24
39.89,10.46
39.89,11.21
39.89,12.50
39.89,14.18
39.89,16.04
39.89,17.85
39.89,19.46
39.90,20.86
39.90,22.11
39.90,23.29
39.90,24.46
39.90,25.61
39.90,26.66
39.90,27.55
39.90,28.27
39.90,28.91
39.90,29.64
39.91,30.63
39.91,31.96
39.91,33.57
39.91,35.28
39.91,36.87
39.91,38.12
39.91,38.99
39.91,39.56
39.91,40.06
39.91,40.70
39.91,41.64
39.92,42.91
39.92,44.39
39.92,45.90
39.92,47.26
39.92,48.39
39.92,49.31
39.92,50.13
39.92,50.94
39.92,51.78
39.92,52.60
39.93,53.29
39.93,53.73
39.93,53.84
39.93,53.67
39.93,53.30
39.93,52.90
39.93,52.58
39.93,52.42
39.93,52.44
39.94,52.60
39.94,52.83
39.94,53.08
39.94,53.31
39.94,53.52
39.94,53.69
39.94,53.77
39.94,53.70
39.94,53.42
39.94,52.88
39.95,52.10
39.95,51.12
39.95,50.01
39.95,48.80
39.95,47.50
39.95,46.08
39.95,44.52
39.95,42.85
39.95,41.14
39.95,39.51
39.95,38.05
39.96,36.78
39.96,35.62
39.96,34.39
39.96,32.91
39.96,31.00
39.96,28.64
39.96,25.93
39.96,23.06
39.96,20.23
39.97,17.56
39.97,15.06
39.97,12.60
39.97,10.05
39.97,7.29
39.97,4.32
39.97,1.21
39.97,-1.95
39.97,-5.11
39.97,-8.32
39.98,-11.69
39.98,-15.37
39.98,-19.42
39.98,-23.74
39.98,-28.11
39.98,-32.19
39.98,-35.72
39.98,-38.56
39.98,-40.76
39.98,-42.54
39.98,-44.23
39.99,-46.11
39.99,-48.34
39.99,-50.94
39.99,-53.81
39.99,-56.81
39.99,-59.83
39.99,-62.81
39.99,-65.74
39.99,-68.58
39.99,-71.19
40.00,-73.37
40.00,-74.94
40.00,-75.79
40.00,-76.00
40.00,-75.80
40.00,-75.50
40.00,-75.39
40.00,-75.66
40.00,-76.31
40.01,-77.24
40.01,-78.32
40.01,-79.43
40.01,-80.56
40.01,-81.74
40.01,-82.98
40.01,-84.24
40.01,-85.37
40.01,-86.17
40.01,-86.47
40.02,-86.22
40.02,-85.54
40.02,-84.66
40.02,-83.88
40.02,-83.41
40.02,-83.31
40.02,-83.50
40.02,-83.84
40.02,-84.15
40.02,-84.37
40.02,-84.53
40.03,-84.70
40.03,-84.92
40.03,-85.15
40.03,-85.26
40.03,-85.09
40.03,-84.52
40.03,-83.53
40.03,-82.27
40.03,-81.00
40.03,-79.96
40.04,-79.30
40.04,-79.03
40.04,-79.00
40.04,-79.00
40.04,-78.88
40.04,-78.57
40.04,-78.12
40.04,-77.68
40.04,-77.33
40.05,-77.06
40.05,-76.71
40.05,-76.05
40.05,-74.90
40.05,-73.20
40.05,-71.06
40.05,-68.74
40.05,-66.55
40.05,-64.73
40.05,-63.34
40.05,-62.33
40.06,-61.56
40.06,-60.87
40.06,-60.21
40.06,-59.61
40.06,-59.09
40.06,-58.63
40.06,-58.09
40.06,-57.27
40.06,-55.98
40.06,-54.15
40.07,-51.88
40.07,-49.45
40.07,-47.17
40.07,-45.34
40.07,-44.10
40.07,-43.43
40.07,-43.24
40.07,-43.41
40.07,-43.82
40.08,-44.41
40.08,-45.12
40.08,-45.82
40.08,-46.35
40.08,-46.49
40.08,-46.05
40.08,-44.95
40.08,-43.25
40.08,-41.14
40.08,-38.88
40.09,-36.73
40.09,-34.86
40.09,-33.31
40.09,-32.04
40.09,-30.99
40.09,-30.12
40.09,-29.46
40.09,-29.07
40.09,-28.96
40.09,-29.05
40.09,-29.15
40.10,-29.01
40.10,-28.42
40.10,-27.29
40.10,-25.71
40.10,-23.91
40.10,-22.14
40.10,-20.64
40.10,-19.50
40.10,-18.71
40.10,-18.18
40.11,-17.83
40.11,-17.66
40.11,-17.72
40.11,-18.09
40.11,-18.78
40.11,-19.67
40.11,-20.47
40.11,-20.87
40.11,-20.60
40.12,-19.60
40.12,-18.04
40.12,-16.28
40.12,-14.69
40.12,-13.59
40.12,-13.11
40.12,-13.18
40.12,-13.63
40.12,-14.25
40.12,-14.90
40.12,-15.52
40.13,-16.12
40.13,-16.69
40.13,-17.16
40.13,-17.39
40.13,-17.22
40.13,-16.59
40.13,-15.53
40.13,-14.22
40.13,-12.91
40.13,-11.79
40.14,-10.95
40.14,-10.32
40.14,-9.77
40.14,-9.13
40.14,-8.38
40.14,-7.63
40.14,-7.09
40.14,-6.98
40.14,-7.42
40.15,-8.33
40.15,-9.46
40.15,-10.47
40.15,-11.05
40.15,-11.03
40.15,-10.47
40.15,-9.58
40.15,-8.65
40.15,-7.91
40.15,-7.49
40.16,-7.39
40.16,-7.53
40.16,-7.86
40.16,-8.32
40.16,-8.91
40.16,-9.60
40.16,-10.33
40.16,-10.94
40.16,-11.28
40.16,-11.26
40.16,-10.88
40.17,-10.29
40.17,-9.70
40.17,-9.30
40.17,-9.17
40.17,-9.23
40.17,-9.29
40.17,-9.13
40.17,-8.58
40.17,-7.64
40.17,-6.46
40.18,-5.28
40.18,-4.34
40.18,-3.79
40.18,-3.62
40.18,-3.76
40.18,-4.10
40.18,-4.57
40.18,-5.15
40.18,-5.83
40.19,-6.55
40.19,-7.18
40.19,-7.47
40.19,-7.18
40.19,-6.16
40.19,-4.41
40.19,-2.19
40.19,0.11
40.19,2.04
40.19,3.22
40.20,3.47
40.20,2.81
40.20,1.41
40.20,-0.44
40.20,-2.45
40.20,-4.37
40.20,-5.97
40.20,-7.09
40.20,-7.61
40.20,-7.47
40.20,-6.69
40.21,-5.38
40.21,-3.74
40.21,-2.03
40.21,-0.49
40.21,0.69
40.21,1.42
40.21,1.74
40.21,1.72
40.21,1.46
40.22,1.01
40.22,0.39
40.22,-0.42
40.22,-1.37
40.22,-2.35
40.22,-3.14
40.22,-3.52
40.22,-3.30
40.22,-2.45
40.22,-1.10
40.23,0.52
40.23,2.11
40.23,3.43
40.23,4.35
40.23,4.87
40.23,5.04
40.23,4.91
40.23,4.50
40.23,3.76
40.23,2.68
40.23,1.31
40.24,-0.19
40.24,-1.55
40.24,-2.49
40.24,-2.78
40.24,-2.35
40.24,-1.35
40.24,-0.05
40.24,1.19
40.24,2.12
40.24,2.64
40.25,2.84
40.25,2.88
40.25,2.98
40.25,3.26
40.25,3.75
40.25,4.38
40.25,5.07
40.25,5.73
40.25,6.32
40.26,6.83
40.26,7.22
40.26,7.43
40.26,7.36
40.26,6.95
40.26,6.19
40.26,5.24
40.26,4.34
40.26,3.78
40.26,3.79
40.27,4.47
40.27,5.76
40.27,7.46
40.27,9.32
40.27,11.13
40.27,12.73
40.27,14.08
40.27,15.19
40.27,16.08
40.27,16.75
40.27,17.20
40.28,17.43
40.28,17.54
40.28,17.69
40.28,18.14
40.28,19.14
40.28,20.84
40.28,23.21
40.28,26.04
40.28,28.95
40.28,31.54
40.29,33.51
40.29,34.69
40.29,35.12
40.29,34.92
40.29,34.24
40.29,33.23
40.29,31.97
40.29,30.59
40.29,29.29
40.30,28.40
40.30,28.27
40.30,29.24
40.30,31.42
40.30,34.72
40.30,38.76
40.30,43.05
40.30,47.06
40.30,50.40
40.30,52.83
40.30,54.30
40.31,54.85
40.31,54.62
40.31,53.75
40.31,52.42
40.31,50.90
40.31,49.48
40.31,48.52
40.31,48.27
40.31,48.82
40.31,50.07
40.32,51.68
40.32,53.27
40.32,54.46
40.32,55.05
40.32,55.05
40.32,54.63
40.32,54.01
40.32,53.39
40.32,52.80
40.33,52.13
40.33,51.18
40.33,49.79
40.33,47.92
40.33,45.67
40.33,43.23
40.33,40.80
40.33,38.53
40.33,36.42
40.33,34.45
40.34,32.55
40.34,30.69
40.34,28.91
40.34,27.27
40.34,25.79
40.34,24.40
40.34,22.95
40.34,21.21
40.34,19.03
40.34,16.36
40.34,13.33
40.35,10.21
40.35,7.31
40.35,4.85
40.35,2.93
40.35,1.49
40.35,0.38
40.35,-0.59
40.35,-1.57
40.35,-2.65
40.35,-3.88
40.36,-5.32
40.36,-7.03
40.36,-9.07
40.36,-11.47
40.36,-14.20
40.36,-17.07
40.36,-19.80
40.36,-22.05
40.36,-23.57
40.37,-24.26
40.37,-24.21
40.37,-23.66
40.37,-22.92
40.37,-22.25
40.37,-21.79
40.37,-21.55
40.37,-21.49
40.37,-21.60
40.37,-21.90
40.38,-22.48
40.38,-23.40
40.38,-24.62
40.38,-25.95
40.38,-27.09
40.38,-27.73
40.38,-27.68
40.38,-26.92
40.38,-25.66
40.38,-24.21
40.38,-22.85
40.39,-21.78
40.39,-21.03
40.39,-20.55
40.39,-20.25
40.39,-20.09
40.39,-20.13
40.39,-20.47
40.39,-21.17
40.39,-22.21
40.40,-23.39
40.40,-24.45
40.40,-25.09
40.40,-25.12
40.40,-24.50
40.40,-23.37
40.40,-21.98
40.40,-20.62
40.40,-19.58
40.40,-19.06
40.41,-19.23
40.41,-20.21
40.41,-22.04
40.41,-24.68
40.41,-27.92
40.41,-31.34
40.41,-34.36
40.41,-36.34
40.41,-36.77
40.41,-35.46
40.41,-32.61
40.42,-28.75
40.42,-24.58
40.42,-20.67
40.42,-17.27
40.42,-14.23
40.42,-11.14
40.42,-7.48
40.42,-2.88
40.42,2.79
40.42,9.41
40.43,16.80
40.43,24.86
40.43,33.71
40.43,43.66
40.43,55.06
40.43,68.10
40.43,82.66
40.43,98.32
40.43,114.48
40.44,130.66
40.44,146.66
40.44,162.76
40.44,179.70
40.44,198.43
40.44,219.88
40.44,244.47
40.44,271.90
40.44,300.94
40.44,329.61
40.45,355.48
40.45,376.08
40.45,389.36
40.45,393.93
40.45,389.20
40.45,375.42
40.45,353.68
40.45,325.85
40.45,294.41
40.45,262.16
40.45,231.80
40.46,205.43
40.46,184.17
40.46,167.99
40.46,155.85
40.46,146.13
40.46,137.13
40.46,127.52
40.46,116.55
40.46,104.08
40.47,90.41
40.47,76.06
40.47,61.58
40.47,47.46
40.47,34.06
40.47,21.67
40.47,10.50
40.47,0.70
40.47,-7.75
40.47,-15.01
40.48,-21.38
40.48,-27.23
40.48,-32.86
40.48,-38.38
40.48,-43.72
40.48,-48.65
40.48,-52.93
40.48,-56.39
40.48,-59.06
40.48,-61.08
40.48,-62.66
40.49,-64.00
40.49,-65.19
40.49,-66.29
40.49,-67.34
40.49,-68.46
40.49,-69.80
40.49,-71.54
40.49,-73.70
40.49,-76.16
40.49,-78.60
40.50,-80.60
40.50,-81.78
40.50,-81.92
40.50,-81.05
40.50,-79.39
40.50,-77.26
40.50,-75.00
40.50,-72.85
40.50,-70.97
40.51,-69.44
40.51,-68.30
40.51,-67.61
40.51,-67.40
40.51,-67.65
40.51,-68.26
40.51,-69.02
40.51,-69.69
40.51,-69.99
40.51,-69.76
40.52,-68.96
40.52,-67.66
40.52,-66.03
40.52,-64.23
40.52,-62.39
40.52,-60.56
40.52,-58.75
40.52,-57.00
40.52,-55.38
40.52,-54.05
40.52,-53.16
40.53,-52.81
40.53,-52.93
40.53,-53.32
40.53,-53.66
40.53,-53.62
40.53,-52.98
40.53,-51.68
40.53,-49.83
40.53,-47.66
40.53,-45.41
40.54,-43.28
40.54,-41.37
40.54,-39.72
40.54,-38.37
40.54,-37.35
40.54,-36.72
40.54,-36.54
40.54,-36.74
40.54,-37.17
40.55,-37.54
40.55,-37.54
40.55,-36.93
40.55,-35.62
40.55,-33.73
40.55,-31.49
40.55,-29.20
40.55,-27.05
40.55,-25.12
40.55,-23.40
40.55,-21.82
40.56,-20.36
40.56,-19.10
40.56,-18.22
40.56,-17.86
40.56,-18.11
40.56,-18.87
40.56,-19.88
40.56,-20.80
40.56,-21.35
40.56,-21.39
40.57,-20.94
40.57,-20.14
40.57,-19.15
40.57,-18.08
40.57,-16.91
40.57,-15.56
40.57,-13.97
40.57,-12.15
40.57,-10.23
40.58,-8.43
40.58,-6.93
40.58,-5.82
40.58,-5.02
40.58,-4.32
40.58,-3.45
40.58,-2.25
40.58,-0.70
40.58,1.07
40.58,2.82
40.59,4.35
40.59,5.57
40.59,6.57
40.59,7.50
40.59,8.53
40.59,9.70
40.59,10.96
40.59,12.16
40.59,13.15
40.59,13.88
40.59,14.45
40.60,15.07
40.60,15.94
40.60,17.21
40.60,18.85
40.60,20.71
40.60,22.56
40.60,24.19
40.60,25.51
40.60,26.56
40.60,27.46
40.61,28.36
40.61,29.31
40.61,30.28
40.61,31.18
40.61,31.92
40.61,32.52
40.61,33.07
40.61,33.74
40.61,34.69
40.62,35.96
40.62,37.51
40.62,39.18
40.62,40.82
40.62,42.33
40.62,43.71
40.62,45.02
40.62,46.37
40.62,47.81
40.62,49.31
40.62,50.76
40.63,52.03
40.63,53.07
40.63,53.89
40.63,54.65
40.63,55.53
40.63,56.64
40.63,57.99
40.63,59.48
40.63,60.90
40.63,62.11
40.64,63.03
40.64,63.73
40.64,64.33
40.64,64.95
40.64,65.65
40.64,66.34
40.64,66.90
40.64,67.19
40.64,67.20
40.65,67.01
40.65,66.83
40.65,66.87
40.65,67.23
40.65,67.90
40.65,68.72
40.65,69.46
40.65,69.91
40.65,69.97
40.65,69.61
40.66,68.93
40.66,68.00
40.66,66.88
40.66,65.53
40.66,63.90
40.66,61.98
40.66,59.83
40.66,57.64
40.66,55.64
40.66,54.00
40.66,52.76
40.67,51.80
40.67,50.89
40.67,49.75
40.67,48.24
40.67,46.33
40.67,44.16
40.67,41.89
40.67,39.65
40.67,37.45
40.67,35.19
40.68,32.75
40.68,30.02
40.68,27.04
40.68,23.92
40.68,20.82
40.68,17.83
40.68,14.96
40.68,12.07
40.68,8.99
40.69,5.61
40.69,1.91
40.69,-1.96
40.69,-5.78
40.69,-9.33
40.69,-12.50
40.69,-15.31
40.69,-17.90
40.69,-20.45
40.69,-23.08
40.70,-25.79
40.70,-28.49
40.70,-31.07
40.70,-33.44
40.70,-35.60
40.70,-37.61
40.70,-39.54
40.70,-41.44
40.70,-43.29
40.70,-45.02
40.70,-46.59
40.71,-48.01
40.71,-49.37
40.71,-50.82
40.71,-52.47
40.71,-54.33
40.71,-56.25
40.71,-57.96
40.71,-59.19
40.71,-59.75
40.72,-59.61
40.72,-58.94
40.72,-58.04
40.72,-57.20
40.72,-56.64
40.72,-56.42
40.72,-56.52
40.72,-56.80
40.72,-57.20
40.72,-57.70
40.73,-58.31
40.73,-59.11
40.73,-60.06
40.73,-61.08
40.73,-62.02
40.73,-62.72
40.73,-63.13
40.73,-63.36
40.73,-63.60
40.73,-64.09
40.73,-64.98
40.74,-66.28
40.74,-67.83
40.74,-69.41
40.74,-70.81
40.74,-71.96
40.74,-72.90
40.74,-73.73
40.74,-74.56
40.74,-75.37
40.74,-76.04
40.75,-76.38
40.75,-76.25
40.75,-75.65
40.75,-74.71
40.75,-73.70
40.75,-72.83
40.75,-72.22
40.75,-71.85
40.75,-71.56
40.76,-71.16
40.76,-70.56
40.76,-69.79
40.76,-69.00
40.76,-68.35
40.76,-67.93
40.76,-67.67
40.76,-67.35
40.76,-66.74
40.76,-65.67
40.77,-64.12
40.77,-62.24
40.77,-60.25
40.77,-58.36
40.77,-56.62
40.77,-55.00
40.77,-53.35
40.77,-51.59
40.77,-49.69
40.77,-47.77
40.77,-46.03
40.78,-44.64
40.78,-43.67
40.78,-43.06
40.78,-42.62
40.78,-42.11
40.78,-41.38
40.78,-40.40
40.78,-39.28
40.78,-38.19
40.78,-37.27
40.79,-36.58
40.79,-36.06
40.79,-35.59
40.79,-35.06
40.79,-34.45
40.79,-33.82
40.79,-33.31
40.79,-32.99
40.79,-32.88
40.80,-32.87
40.80,-32.78
40.80,-32.46
40.80,-31.84
40.80,-31.02
40.80,-30.16
40.80,-29.47
40.80,-29.03
40.80,-28.84
40.80,-28.73
40.80,-28.54
40.81,-28.15
40.81,-27.55
40.81,-26.85
40.81,-26.18
40.81,-25.64
40.81,-25.21
40.81,-24.75
40.81,-24.11
40.81,-23.22
40.81,-22.13
40.82,-21.04
40.82,-20.17
40.82,-19.69
40.82,-19.65
40.82,-19.89
40.82,-20.19
40.82,-20.33
40.82,-20.23
40.82,-19.94
40.83,-19.68
40.83,-19.63
40.83,-19.90
40.83,-20.43
40.83,-21.00
40.83,-21.37
40.83,-21.40
40.83,-21.09
40.83,-20.62
40.83,-20.21
40.84,-20.03
40.84,-20.11
40.84,-20.34
40.84,-20.55
40.84,-20.59
40.84,-20.43
40.84,-20.16
40.84,-19.97
40.84,-20.00
40.84,-20.32
40.84,-20.82
40.85,-21.31
40.85,-21.57
40.85,-21.46
40.85,-20.97
40.85,-20.19
40.85,-19.28
40.85,-18.33
40.85,-17.37
40.85,-16.40
40.85,-15.38
40.86,-14.37
40.86,-13.47
40.86,-12.87
40.86,-12.69
40.86,-12.94
40.86,-13.48
40.86,-14.04
40.86,-14.36
40.86,-14.30
40.87,-13.86
40.87,-13.21
40.87,-12.59
40.87,-12.18
40.87,-12.05
40.87,-12.12
40.87,-12.25
40.87,-12.28
40.87,-12.17
40.87,-11.99
40.88,-11.89
40.88,-12.00
40.88,-12.35
40.88,-12.85
40.88,-13.32
40.88,-13.57
40.88,-13.50
40.88,-13.17
40.88,-12.74
40.88,-12.38
40.88,-12.22
40.89,-12.25
40.89,-12.36
40.89,-12.44
40.89,-12.45
40.89,-12.47
40.89,-12.68
40.89,-13.25
40.89,-14.22
40.89,-15.44
40.90,-16.61
40.90,-17.37
40.90,-17.45
40.90,-16.81
40.90,-15.67
40.90,-14.37
40.90,-13.30
40.90,-12.71
40.90,-12.65
40.90,-12.97
40.91,-13.45
40.91,-13.88
40.91,-14.17
40.91,-14.37
40.91,-14.59
40.91,-14.89
40.91,-15.25
40.91,-15.54
40.91,-15.55
40.91,-15.16
40.91,-14.38
40.92,-13.34
40.92,-12.29
40.92,-11.42
40.92,-10.87
40.92,-10.60
40.92,-10.51
40.92,-10.43
40.92,-10.30
40.92,-10.10
40.92,-9.92
40.93,-9.80
40.93,-9.74
40.93,-9.63
40.93,-9.31
40.93,-8.64
40.93,-7.63
40.93,-6.40
40.93,-5.23
40.93,-4.37
40.94,-4.01
40.94,-4.17
40.94,-4.71
40.94,-5.43
40.94,-6.12
40.94,-6.67
40.94,-7.07
40.94,-7.39
40.94,-7.68
40.94,-7.95
40.95,-8.14
40.95,-8.15
40.95,-7.92
40.95,-7.48
40.95,-6.95
40.95,-6.52
40.95,-6.34
40.95,-6.45
40.95,-6.79
40.95,-7.22
40.95,-7.57
40.96,-7.77
40.96,-7.84
40.96,-7.92
40.96,-8.14
40.96,-8.55
