tiempo,variable_filtrada
35.65,-26.92
35.65,-25.86
35.65,-25.08
35.66,-24.52
35.66,-24.14
35.66,-23.93
35.66,-23.92
35.66,-24.15
35.66,-24.55
35.66,-24.94
35.66,-25.06
35.66,-24.58
35.66,-23.28
35.66,-21.05
35.67,-17.94
35.67,-14.09
35.67,-9.72
35.67,-5.01
35.67,-0.15
35.67,4.72
35.67,9.44
35.67,13.83
35.67,17.70
35.67,20.91
35.68,23.38
35.68,25.17
35.68,26.46
35.68,27.52
35.68,28.60
35.68,29.87
35.68,31.36
35.68,32.94
35.68,34.38
35.69,35.46
35.69,36.01
35.69,36.04
35.69,35.67
35.69,35.12
35.69,34.61
35.69,34.26
35.69,34.07
35.69,33.91
35.69,33.58
35.70,32.87
35.70,31.65
35.70,29.86
35.70,27.54
35.70,24.79
35.70,21.73
35.70,18.49
35.70,15.19
35.70,11.90
35.70,8.67
35.70,5.49
35.71,2.35
35.71,-0.85
35.71,-4.19
35.71,-7.80
35.71,-11.76
35.71,-16.13
35.71,-20.84
35.71,-25.77
35.71,-30.76
35.72,-35.64
35.72,-40.24
35.72,-44.46
35.72,-48.27
35.72,-51.67
35.72,-54.75
35.72,-57.62
35.72,-60.43
35.72,-63.30
35.72,-66.34
35.73,-69.59
35.73,-73.05
35.73,-76.65
35.73,-80.28
35.73,-83.83
35.73,-87.17
35.73,-90.23
35.73,-92.91
35.73,-95.12
35.73,-96.73
35.73,-97.58
35.74,-97.51
35.74,-96.43
35.74,-94.45
35.74,-91.80
35.74,-88.89
35.74,-86.18
35.74,-84.05
35.74,-82.75
35.74,-82.30
35.74,-82.58
35.75,-83.34
35.75,-84.31
35.75,-85.22
35.75,-85.85
35.75,-86.05
35.75,-85.72
35.75,-84.84
35.75,-83.52
35.75,-81.92
35.76,-80.26
35.76,-78.77
35.76,-77.62
35.76,-76.91
35.76,-76.64
35.76,-76.75
35.76,-77.09
35.76,-77.50
35.76,-77.84
35.76,-78.06
35.77,-78.23
35.77,-78.51
35.77,-79.20
35.77,-80.59
35.77,-82.96
35.77,-86.52
35.77,-91.32
35.77,-97.26
35.77,-104.11
35.77,-111.52
35.77,-119.10
35.78,-126.46
35.78,-133.27
35.78,-139.31
35.78,-144.46
35.78,-148.77
35.78,-152.38
35.78,-155.46
35.78,-158.08
35.78,-160.11
35.78,-161.18
35.79,-160.73
35.79,-158.08
35.79,-152.71
35.79,-144.34
35.79,-133.06
35.79,-119.27
35.79,-103.49
35.79,-86.16
35.79,-67.39
35.80,-46.98
35.80,-24.50
35.80,0.51
35.80,28.28
35.80,58.74
35.80,91.44
35.80,125.79
35.80,161.17
35.80,197.18
35.80,233.65
35.80,270.60
35.81,308.06
35.81,345.74
35.81,382.90
35.81,418.24
35.81,450.11
35.81,476.97
35.81,497.77
35.81,512.20
35.81,520.56
35.81,523.32
35.82,520.58
35.82,511.74
35.82,495.63
35.82,471.05
35.82,437.37
35.82,395.19
35.82,346.40
35.82,293.96
35.82,241.27
35.83,191.42
35.83,146.59
35.83,107.84
35.83,75.06
35.83,47.38
35.83,23.55
35.83,2.33
35.83,-17.18
35.83,-35.46
35.83,-52.57
35.84,-68.25
35.84,-82.11
35.84,-93.82
35.84,-103.26
35.84,-110.51
35.84,-115.89
35.84,-119.83
35.84,-122.77
35.84,-125.09
35.84,-126.96
35.84,-128.42
35.85,-129.37
35.85,-129.66
35.85,-129.19
35.85,-127.93
35.85,-126.00
35.85,-123.60
35.85,-121.03
35.85,-118.56
35.85,-116.38
35.85,-114.60
35.86,-113.20
35.86,-112.13
35.86,-111.30
35.86,-110.61
35.86,-110.02
35.86,-109.46
35.86,-108.89
35.86,-108.26
35.86,-107.59
35.87,-106.92
35.87,-106.31
35.87,-105.82
35.87,-105.47
35.87,-105.18
35.87,-104.81
35.87,-104.21
35.87,-103.28
35.87,-102.03
35.87,-100.57
35.88,-99.12
35.88,-97.90
35.88,-97.05
35.88,-96.58
35.88,-96.38
35.88,-96.22
35.88,-95.86
35.88,-95.12
35.88,-93.85
35.88,-92.00
35.88,-89.54
35.89,-86.50
35.89,-82.94
35.89,-78.93
35.89,-74.61
35.89,-70.18
35.89,-65.86
35.89,-61.89
35.89,-58.47
35.89,-55.69
35.90,-53.56
35.90,-52.00
35.90,-50.87
35.90,-50.00
35.90,-49.24
35.90,-48.44
35.90,-47.45
35.90,-46.15
35.90,-44.42
35.90,-42.18
35.91,-39.44
35.91,-36.27
35.91,-32.86
35.91,-29.46
35.91,-26.34
35.91,-23.70
35.91,-21.60
35.91,-19.95
35.91,-18.53
35.91,-17.07
35.91,-15.32
35.92,-13.18
35.92,-10.68
35.92,-7.94
35.92,-5.15
35.92,-2.45
35.92,0.05
35.92,2.35
35.92,4.47
35.92,6.45
35.92,8.36
35.93,10.21
35.93,12.04
35.93,13.89
35.93,15.78
35.93,17.71
35.93,19.68
35.93,21.67
35.93,23.69
35.93,25.77
35.94,27.99
35.94,30.48
35.94,33.34
35.94,36.68
35.94,40.56
35.94,44.95
35.94,49.74
35.94,54.78
35.94,59.88
35.94,64.89
35.95,69.70
35.95,74.27
35.95,78.58
35.95,82.64
35.95,86.47
35.95,90.09
35.95,93.57
35.95,97.00
35.95,100.49
35.95,104.14
35.95,108.00
35.96,112.06
35.96,116.22
35.96,120.33
35.96,124.23
35.96,127.81
35.96,131.04
35.96,133.97
35.96,136.69
35.96,139.31
35.97,141.87
35.97,144.37
35.97,146.79
35.97,149.07
35.97,151.22
35.97,153.26
35.97,155.21
35.97,157.12
35.97,158.94
35.97,160.60
35.98,161.96
35.98,162.90
35.98,163.34
35.98,163.29
35.98,162.84
35.98,162.10
35.98,161.15
35.98,160.02
35.98,158.63
35.98,156.92
35.98,154.81
35.99,152.34
35.99,149.63
35.99,146.87
35.99,144.26
35.99,141.91
35.99,139.82
35.99,137.87
35.99,135.90
35.99,133.78
35.99,131.43
36.00,128.85
36.00,126.07
36.00,123.11
36.00,119.93
36.00,116.47
36.00,112.70
36.00,108.61
36.00,104.28
36.00,99.85
36.01,95.48
36.01,91.28
36.01,87.29
36.01,83.43
36.01,79.59
36.01,75.62
36.01,71.48
36.01,67.19
36.01,62.83
36.01,58.50
36.02,54.19
36.02,49.83
36.02,45.29
36.02,40.43
36.02,35.22
36.02,29.72
36.02,24.12
36.02,18.69
36.02,13.65
36.02,9.14
36.02,5.13
36.03,1.51
36.03,-1.90
36.03,-5.27
36.03,-8.68
36.03,-12.14
36.03,-15.59
36.03,-18.94
36.03,-22.09
36.03,-24.99
36.03,-27.59
36.04,-29.88
36.04,-31.87
36.04,-33.58
36.04,-35.07
36.04,-36.44
36.04,-37.86
36.04,-39.46
36.04,-41.35
36.04,-43.53
36.05,-45.87
36.05,-48.16
36.05,-50.16
36.05,-51.69
36.05,-52.69
36.05,-53.20
36.05,-53.33
36.05,-53.23
36.05,-52.99
36.05,-52.67
36.05,-52.28
36.06,-51.80
36.06,-51.26
36.06,-50.72
36.06,-50.31
36.06,-50.14
36.06,-50.31
36.06,-50.88
36.06,-51.84
36.06,-53.16
36.06,-54.74
36.07,-56.48
36.07,-58.23
36.07,-59.81
36.07,-61.05
36.07,-61.76
36.07,-61.84
36.07,-61.26
36.07,-60.11
36.07,-58.55
36.08,-56.77
36.08,-54.98
36.08,-53.31
36.08,-51.86
36.08,-50.67
36.08,-49.78
36.08,-49.24
36.08,-49.08
36.08,-49.32
36.08,-49.90
36.09,-50.67
36.09,-51.45
36.09,-52.04
36.09,-52.29
36.09,-52.14
36.09,-51.66
36.09,-51.03
36.09,-50.48
36.09,-50.23
36.09,-50.40
36.09,-50.98
36.10,-51.84
36.10,-52.79
36.10,-53.63
36.10,-54.22
36.10,-54.50
36.10,-54.46
36.10,-54.11
36.10,-53.49
36.10,-52.61
36.10,-51.51
36.11,-50.26
36.11,-48.98
36.11,-47.83
36.11,-46.98
36.11,-46.52
36.11,-46.49
36.11,-46.83
36.11,-47.38
36.11,-48.01
36.12,-48.59
36.12,-49.01
36.12,-49.21
36.12,-49.14
36.12,-48.76
36.12,-48.02
36.12,-46.91
36.12,-45.44
36.12,-43.70
36.12,-41.80
36.12,-39.92
36.13,-38.23
36.13,-36.82
36.13,-35.72
36.13,-34.85
36.13,-34.07
36.13,-33.24
36.13,-32.27
36.13,-31.16
36.13,-29.96
36.13,-28.73
36.14,-27.54
36.14,-26.38
36.14,-25.23
36.14,-24.05
36.14,-22.82
36.14,-21.58
36.14,-20.47
36.14,-19.62
36.14,-19.16
36.15,-19.13
36.15,-19.46
36.15,-19.97
36.15,-20.43
36.15,-20.55
36.15,-20.09
36.15,-18.82
36.15,-16.60
36.15,-13.36
36.15,-9.17
36.16,-4.19
36.16,1.27
36.16,6.85
36.16,12.11
36.16,16.73
36.16,20.44
36.16,23.19
36.16,25.06
36.16,26.28
36.16,27.12
36.16,27.85
36.17,28.63
36.17,29.56
36.17,30.56
36.17,31.47
36.17,32.11
36.17,32.29
36.17,31.91
36.17,30.99
36.17,29.63
36.17,28.04
36.18,26.45
36.18,25.11
36.18,24.20
36.18,23.81
36.18,23.90
36.18,24.25
36.18,24.53
36.18,24.40
36.18,23.59
36.19,21.95
36.19,19.53
36.19,16.50
36.19,13.12
36.19,9.64
36.19,6.24
36.19,3.00
36.19,-0.09
36.19,-3.09
36.19,-6.07
36.20,-9.05
36.20,-11.99
36.20,-14.83
36.20,-17.52
36.20,-20.07
36.20,-22.57
36.20,-25.16
36.20,-27.93
36.20,-30.98
36.20,-34.28
36.20,-37.77
36.21,-41.39
36.21,-45.08
36.21,-48.82
36.21,-52.62
36.21,-56.46
36.21,-60.29
36.21,-64.03
36.21,-67.63
36.21,-71.04
36.22,-74.30
36.22,-77.47
36.22,-80.63
36.22,-83.77
36.22,-86.81
36.22,-89.57
36.22,-91.82
36.22,-93.34
36.22,-94.01
36.22,-93.85
36.23,-93.05
36.23,-91.87
36.23,-90.60
36.23,-89.45
36.23,-88.56
36.23,-87.92
36.23,-87.48
36.23,-87.09
36.23,-86.62
36.23,-85.94
36.23,-85.02
36.24,-83.87
36.24,-82.54
36.24,-81.12
36.24,-79.71
36.24,-78.35
36.24,-77.09
36.24,-75.95
36.24,-74.96
36.24,-74.16
36.24,-73.57
36.25,-73.20
36.25,-73.03
36.25,-73.02
36.25,-73.10
36.25,-73.20
36.25,-73.30
36.25,-73.39
36.25,-73.54
36.25,-73.90
36.26,-74.69
36.26,-76.21
36.26,-78.78
36.26,-82.65
36.26,-87.95
36.26,-94.56
36.26,-102.09
36.26,-109.99
36.26,-117.62
36.26,-124.43
36.27,-130.08
36.27,-134.45
36.27,-137.64
36.27,-139.84
36.27,-141.17
36.27,-141.60
36.27,-140.91
36.27,-138.75
36.27,-134.71
36.27,-128.49
36.27,-119.94
36.28,-109.10
36.28,-96.17
36.28,-81.43
36.28,-65.12
36.28,-47.36
36.28,-28.06
36.28,-7.01
36.28,16.12
36.28,41.54
36.28,69.31
36.29,99.23
36.29,130.84
36.29,163.55
36.29,196.83
36.29,230.29
36.29,263.80
36.29,297.41
36.29,331.19
36.29,365.01
36.30,398.32
36.30,430.05
36.30,458.77
36.30,482.86
36.30,500.83
36.30,511.63
36.30,514.63
36.30,509.60
36.30,496.54
36.30,475.51
36.30,446.69
36.31,410.50
36.31,367.85
36.31,320.34
36.31,270.26
36.31,220.43
36.31,173.64
36.31,132.18
36.31,97.37
36.31,69.35
36.31,47.21
36.32,29.42
36.32,14.26
36.32,0.26
36.32,-13.53
36.32,-27.51
36.32,-41.56
36.32,-55.31
36.32,-68.29
36.32,-80.17
36.33,-90.78
36.33,-100.13
36.33,-108.34
36.33,-115.51
36.33,-121.68
36.33,-126.85
36.33,-130.94
36.33,-133.92
36.33,-135.75
36.33,-136.51
36.34,-136.29
36.34,-135.26
36.34,-133.58
36.34,-131.41
36.34,-128.90
36.34,-126.15
36.34,-123.29
36.34,-120.44
36.34,-117.70
36.34,-115.19
36.34,-113.03
36.35,-111.30
36.35,-110.03
36.35,-109.18
36.35,-108.64
36.35,-108.21
36.35,-107.67
36.35,-106.88
36.35,-105.77
36.35,-104.42
36.35,-103.00
36.36,-101.73
36.36,-100.81
36.36,-100.33
36.36,-100.29
36.36,-100.59
36.36,-101.02
36.36,-101.36
36.36,-101.44
36.36,-101.19
36.37,-100.63
36.37,-99.81
36.37,-98.76
36.37,-97.39
36.37,-95.56
36.37,-93.08
36.37,-89.82
36.37,-85.79
36.37,-81.19
36.37,-76.35
36.38,-71.71
36.38,-67.63
36.38,-64.28
36.38,-61.66
36.38,-59.56
36.38,-57.72
36.38,-55.90
36.38,-53.94
36.38,-51.81
36.38,-49.56
36.38,-47.22
36.39,-44.80
36.39,-42.25
36.39,-39.51
36.39,-36.61
36.39,-33.61
36.39,-30.69
36.39,-28.02
36.39,-25.75
36.39,-23.94
36.40,-22.53
36.40,-21.40
36.40,-20.39
36.40,-19.35
36.40,-18.24
36.40,-17.07
36.40,-15.89
36.40,-14.75
36.40,-13.61
36.40,-12.34
36.41,-10.78
36.41,-8.76
36.41,-6.24
36.41,-3.27
36.41,-0.05
36.41,3.18
36.41,6.22
36.41,8.94
36.41,11.32
36.41,13.42
36.41,15.32
36.42,17.09
36.42,18.79
36.42,20.48
36.42,22.24
36.42,24.25
36.42,26.69
36.42,29.68
36.42,33.23
36.42,37.18
36.42,41.26
36.43,45.15
36.43,48.67
36.43,51.74
36.43,54.48
36.43,57.09
36.43,59.81
36.43,62.84
36.43,66.29
36.43,70.14
36.44,74.31
36.44,78.67
36.44,83.09
36.44,87.49
36.44,91.82
36.44,96.06
36.44,100.16
36.44,104.07
36.44,107.75
36.44,111.22
36.45,114.58
36.45,117.96
36.45,121.48
36.45,125.16
36.45,128.88
36.45,132.46
36.45,135.68
36.45,138.41
36.45,140.59
36.45,142.27
36.45,143.59
36.46,144.65
36.46,145.56
36.46,146.33
36.46,146.97
36.46,147.49
36.46,147.98
36.46,148.55
36.46,149.32
36.46,150.31
36.47,151.43
36.47,152.47
36.47,153.16
36.47,153.27
36.47,152.70
36.47,151.58
36.47,150.18
36.47,148.82
36.47,147.79
36.47,147.12
36.48,146.61
36.48,145.87
36.48,144.46
36.48,142.05
36.48,138.55
36.48,134.09
36.48,129.01
36.48,123.65
36.48,118.31
36.48,113.16
36.48,108.21
36.49,103.45
36.49,98.84
36.49,94.41
36.49,90.21
36.49,86.27
36.49,82.59
36.49,79.09
36.49,75.68
36.49,72.26
36.49,68.79
36.50,65.29
36.50,61.81
36.50,58.37
36.50,54.97
36.50,51.58
36.50,48.15
36.50,44.67
36.50,41.17
36.50,37.72
36.51,34.35
36.51,31.05
36.51,27.74
36.51,24.27
36.51,20.48
36.51,16.23
36.51,11.50
36.51,6.34
36.51,0.87
36.51,-4.73
36.52,-10.31
36.52,-15.72
36.52,-20.82
36.52,-25.51
36.52,-29.69
36.52,-33.30
36.52,-36.29
36.52,-38.70
36.52,-40.61
36.52,-42.19
36.52,-43.68
36.53,-45.32
36.53,-47.27
36.53,-49.59
36.53,-52.20
36.53,-54.91
36.53,-57.47
36.53,-59.67
36.53,-61.38
36.53,-62.54
36.53,-63.24
36.54,-63.59
36.54,-63.73
36.54,-63.77
36.54,-63.79
36.54,-63.88
36.54,-64.17
36.54,-64.82
36.54,-66.01
36.54,-67.80
36.55,-70.13
36.55,-72.80
36.55,-75.51
36.55,-77.94
36.55,-79.82
36.55,-80.97
36.55,-81.31
36.55,-80.86
36.55,-79.65
36.55,-77.77
36.55,-75.36
36.56,-72.59
36.56,-69.69
36.56,-66.95
36.56,-64.64
36.56,-62.98
36.56,-62.07
36.56,-61.83
36.56,-62.05
36.56,-62.47
36.56,-62.82
36.57,-62.96
36.57,-62.81
36.57,-62.43
36.57,-61.91
36.57,-61.36
36.57,-60.87
36.57,-60.52
36.57,-60.33
36.57,-60.32
36.58,-60.50
36.58,-60.83
36.58,-61.25
36.58,-61.63
36.58,-61.84
36.58,-61.77
36.58,-61.39
36.58,-60.73
36.58,-59.88
36.58,-58.98
36.59,-58.17
36.59,-57.52
36.59,-57.09
36.59,-56.87
36.59,-56.83
36.59,-56.94
36.59,-57.15
36.59,-57.40
36.59,-57.58
36.59,-57.55
36.59,-57.13
36.60,-56.20
36.60,-54.74
36.60,-52.83
36.60,-50.68
36.60,-48.51
36.60,-46.51
36.60,-44.75
36.60,-43.19
36.60,-41.70
36.60,-40.14
36.61,-38.40
36.61,-36.44
36.61,-34.31
36.61,-32.09
36.61,-29.85
36.61,-27.62
36.61,-25.42
36.61,-23.26
36.61,-21.20
36.62,-19.33
36.62,-17.77
36.62,-16.53
36.62,-15.59
36.62,-14.78
36.62,-13.95
36.62,-12.95
36.62,-11.74
36.62,-10.40
36.62,-9.09
36.62,-7.97
36.63,-7.12
36.63,-6.46
36.63,-5.74
36.63,-4.66
36.63,-2.93
36.63,-0.40
36.63,2.88
36.63,6.70
36.63,10.75
36.63,14.71
36.64,18.37
36.64,21.64
36.64,24.52
36.64,27.12
36.64,29.54
36.64,31.84
36.64,34.03
36.64,36.04
36.64,37.76
36.65,39.10
36.65,39.95
36.65,40.28
36.65,40.08
36.65,39.38
36.65,38.24
36.65,36.80
36.65,35.18
36.65,33.57
36.65,32.14
36.66,31.04
36.66,30.39
36.66,30.18
36.66,30.28
36.66,30.48
36.66,30.50
36.66,30.07
36.66,29.02
36.66,27.27
36.66,24.85
36.66,21.91
36.67,18.61
36.67,15.18
36.67,11.81
36.67,8.71
36.67,6.02
36.67,3.83
36.67,2.12
36.67,0.78
36.67,-0.40
36.67,-1.75
36.68,-3.54
36.68,-6.02
36.68,-9.28
36.68,-13.28
36.68,-17.86
36.68,-22.79
36.68,-27.80
36.68,-32.69
36.68,-37.30
36.69,-41.53
36.69,-45.37
36.69,-48.86
36.69,-52.09
36.69,-55.18
36.69,-58.27
36.69,-61.50
36.69,-64.97
36.69,-68.69
36.69,-72.56
36.70,-76.41
36.70,-79.97
36.70,-82.99
36.70,-85.29
36.70,-86.77
36.70,-87.44
36.70,-87.41
36.70,-86.79
36.70,-85.71
36.70,-84.29
36.70,-82.63
36.71,-80.84
36.71,-79.11
36.71,-77.67
36.71,-76.76
36.71,-76.54
36.71,-77.05
36.71,-78.15
36.71,-79.61
36.71,-81.08
36.72,-82.22
36.72,-82.79
36.72,-82.63
36.72,-81.70
36.72,-80.12
36.72,-78.11
36.72,-75.94
36.72,-73.93
36.72,-72.37
36.72,-71.49
36.73,-71.37
36.73,-71.89
36.73,-72.74
36.73,-73.46
36.73,-73.56
36.73,-72.69
36.73,-70.78
36.73,-68.07
36.73,-65.09
36.73,-62.55
36.73,-61.14
36.74,-61.43
36.74,-63.66
36.74,-67.71
36.74,-73.16
36.74,-79.36
36.74,-85.64
36.74,-91.47
36.74,-96.51
36.74,-100.71
36.74,-104.18
36.75,-107.13
36.75,-109.72
36.75,-111.96
36.75,-113.68
36.75,-114.55
36.75,-114.13
36.75,-112.01
36.75,-107.88
36.75,-101.59
36.76,-93.18
36.76,-82.86
36.76,-70.94
36.76,-57.66
36.76,-43.17
36.76,-27.36
36.76,-9.90
36.76,9.64
36.76,31.62
36.76,56.14
36.77,82.93
36.77,111.32
36.77,140.45
36.77,169.50
36.77,197.96
36.77,225.80
36.77,253.53
36.77,281.94
36.77,311.74
36.77,343.16
36.77,375.58
36.78,407.53
36.78,436.85
36.78,461.19
36.78,478.49
36.78,487.36
36.78,487.13
36.78,477.79
36.78,459.67
36.78,433.34
36.78,399.49
36.79,359.14
36.79,313.79
36.79,265.55
36.79,217.02
36.79,170.93
36.79,129.66
36.79,94.78
36.79,66.75
36.79,45.05
36.80,28.34
36.80,14.97
36.80,3.34
36.80,-7.78
36.80,-19.14
36.80,-30.97
36.80,-43.12
36.80,-55.25
36.80,-67.00
36.80,-78.06
36.80,-88.27
36.81,-97.56
36.81,-105.91
36.81,-113.25
36.81,-119.44
36.81,-124.35
36.81,-127.87
36.81,-129.98
36.81,-130.85
36.81,-130.76
36.81,-130.08
36.82,-129.17
36.82,-128.28
36.82,-127.53
36.82,-126.88
36.82,-126.22
36.82,-125.39
36.82,-124.30
36.82,-122.96
36.82,-121.49
36.83,-120.03
36.83,-118.73
36.83,-117.65
36.83,-116.77
36.83,-115.99
36.83,-115.18
36.83,-114.20
36.83,-112.95
36.83,-111.38
36.83,-109.46
36.84,-107.16
36.84,-104.45
36.84,-101.37
36.84,-97.97
36.84,-94.46
36.84,-91.11
36.84,-88.28
36.84,-86.31
36.84,-85.43
36.84,-85.67
36.84,-86.80
36.85,-88.40
36.85,-89.99
36.85,-91.11
36.85,-91.43
36.85,-90.82
36.85,-89.28
36.85,-86.89
36.85,-83.81
36.85,-80.22
36.85,-76.33
36.86,-72.39
36.86,-68.70
36.86,-65.54
36.86,-63.16
36.86,-61.68
36.86,-61.02
36.86,-60.94
36.86,-61.04
36.86,-60.86
36.87,-60.01
36.87,-58.20
36.87,-55.37
36.87,-51.61
36.87,-47.21
36.87,-42.55
36.87,-38.01
36.87,-33.95
36.87,-30.57
36.87,-27.95
36.88,-25.99
36.88,-24.50
36.88,-23.20
36.88,-21.83
36.88,-20.22
36.88,-18.33
36.88,-16.24
36.88,-14.15
36.88,-12.25
36.88,-10.70
36.88,-9.55
36.89,-8.74
36.89,-8.09
36.89,-7.42
36.89,-6.56
36.89,-5.40
36.89,-3.95
36.89,-2.26
36.89,-0.48
36.89,1.31
36.90,3.01
36.90,4.62
36.90,6.24
36.90,7.97
36.90,10.00
36.90,12.46
36.90,15.43
36.90,18.93
36.90,22.85
36.90,27.05
36.91,31.31
36.91,35.40
36.91,39.13
36.91,42.32
36.91,44.89
36.91,46.86
36.91,48.35
36.91,49.62
36.91,50.98
36.91,52.77
36.91,55.25
36.92,58.56
36.92,62.71
36.92,67.58
36.92,72.94
36.92,78.55
36.92,84.15
36.92,89.52
36.92,94.49
36.92,98.96
36.92,102.88
36.93,106.28
36.93,109.26
36.93,111.96
36.93,114.54
36.93,117.12
36.93,119.73
36.93,122.38
36.93,125.01
36.93,127.60
36.94,130.11
36.94,132.52
36.94,134.80
36.94,136.86
36.94,138.56
36.94,139.77
36.94,140.37
36.94,140.31
36.94,139.65
36.94,138.52
36.95,137.11
36.95,135.64
36.95,134.29
36.95,133.20
36.95,132.40
36.95,131.85
36.95,131.42
36.95,130.94
36.95,130.26
36.95,129.24
36.95,127.83
36.96,126.04
36.96,123.94
36.96,121.56
36.96,118.94
36.96,116.10
36.96,113.02
36.96,109.75
36.96,106.32
36.96,102.78
36.97,99.16
36.97,95.48
36.97,91.78
36.97,88.11
36.97,84.54
36.97,81.13
36.97,77.90
36.97,74.78
36.97,71.63
36.97,68.26
36.98,64.44
36.98,60.00
36.98,54.92
36.98,49.30
36.98,43.42
36.98,37.60
36.98,32.15
36.98,27.30
36.98,23.13
36.98,19.60
36.98,16.59
36.99,13.95
36.99,11.52
36.99,9.17
36.99,6.83
36.99,4.41
36.99,1.82
36.99,-1.02
36.99,-4.19
36.99,-7.66
36.99,-11.36
37.00,-15.08
37.00,-18.61
37.00,-21.77
37.00,-24.47
37.00,-26.75
37.00,-28.76
37.00,-30.67
37.00,-32.61
37.00,-34.66
37.01,-36.79
37.01,-38.92
37.01,-40.98
37.01,-42.91
37.01,-44.68
37.01,-46.32
37.01,-47.85
37.01,-49.28
37.01,-50.62
37.01,-51.87
37.02,-53.09
37.02,-54.31
37.02,-55.55
37.02,-56.78
37.02,-57.90
37.02,-58.75
37.02,-59.20
37.02,-59.18
37.02,-58.72
37.02,-57.96
37.02,-57.12
37.03,-56.43
37.03,-56.06
37.03,-56.04
37.03,-56.28
37.03,-56.61
37.03,-56.81
37.03,-56.71
37.03,-56.23
37.03,-55.40
37.03,-54.31
37.04,-53.12
37.04,-51.97
37.04,-50.99
37.04,-50.31
37.04,-49.99
37.04,-50.09
37.04,-50.59
37.04,-51.39
37.04,-52.31
37.05,-53.13
37.05,-53.65
37.05,-53.72
37.05,-53.32
37.05,-52.49
37.05,-51.32
37.05,-49.88
37.05,-48.22
37.05,-46.38
37.05,-44.41
37.05,-42.42
37.06,-40.59
37.06,-39.18
37.06,-38.40
37.06,-38.41
37.06,-39.19
37.06,-40.57
37.06,-42.24
37.06,-43.87
37.06,-45.19
37.06,-46.04
37.07,-46.42
37.07,-46.45
37.07,-46.29
37.07,-46.12
37.07,-46.10
37.07,-46.37
37.07,-47.02
37.07,-48.09
37.07,-49.57
37.08,-51.33
37.08,-53.11
37.08,-54.54
37.08,-55.22
37.08,-54.82
37.08,-53.16
37.08,-50.28
37.08,-46.45
37.08,-42.05
37.08,-37.56
37.09,-33.38
37.09,-29.79
37.09,-26.89
37.09,-24.62
37.09,-22.84
37.09,-21.34
37.09,-19.97
37.09,-18.63
37.09,-17.28
37.09,-15.92
37.09,-14.56
37.10,-13.23
37.10,-11.92
37.10,-10.68
37.10,-9.57
37.10,-8.64
37.10,-7.92
37.10,-7.40
37.10,-6.98
37.10,-6.54
37.10,-5.89
37.11,-4.86
37.11,-3.31
37.11,-1.20
37.11,1.45
37.11,4.56
37.11,8.01
37.11,11.69
37.11,15.50
37.11,19.30
37.12,22.94
37.12,26.25
37.12,29.08
37.12,31.34
37.12,32.99
37.12,34.09
37.12,34.72
37.12,35.01
37.12,35.06
37.12,34.97
37.12,34.80
37.13,34.57
37.13,34.31
37.13,34.02
37.13,33.71
37.13,33.41
37.13,33.15
37.13,32.95
37.13,32.84
37.13,32.80
37.13,32.83
37.14,32.90
37.14,32.98
37.14,33.00
37.14,32.84
37.14,32.32
37.14,31.21
37.14,29.36
37.14,26.69
37.14,23.30
37.15,19.44
37.15,15.44
37.15,11.64
37.15,8.27
37.15,5.40
37.15,2.97
37.15,0.80
37.15,-1.31
37.15,-3.52
37.15,-5.98
37.16,-8.78
37.16,-12.03
37.16,-15.84
37.16,-20.30
37.16,-25.44
37.16,-31.19
37.16,-37.33
37.16,-43.50
37.16,-49.35
37.16,-54.52
37.16,-58.85
37.17,-62.31
37.17,-65.07
37.17,-67.38
37.17,-69.54
37.17,-71.73
37.17,-74.07
37.17,-76.53
37.17,-79.09
37.17,-81.70
37.17,-84.35
37.18,-87.07
37.18,-89.84
37.18,-92.59
37.18,-95.17
37.18,-97.36
37.18,-98.94
37.18,-99.77
37.18,-99.79
37.18,-99.12
37.19,-97.99
37.19,-96.74
37.19,-95.70
37.19,-95.15
37.19,-95.21
37.19,-95.88
37.19,-96.97
37.19,-98.21
37.19,-99.29
37.19,-99.90
37.20,-99.83
37.20,-98.97
37.20,-97.34
37.20,-95.09
37.20,-92.45
37.20,-89.64
37.20,-86.90
37.20,-84.36
37.20,-82.10
37.20,-80.14
37.20,-78.44
37.21,-76.95
37.21,-75.62
37.21,-74.48
37.21,-73.59
37.21,-73.06
37.21,-73.01
37.21,-73.54
37.21,-74.74
37.21,-76.67
37.22,-79.46
37.22,-83.21
37.22,-88.04
37.22,-93.97
37.22,-100.85
37.22,-108.36
37.22,-116.02
37.22,-123.35
37.22,-129.96
37.22,-135.68
37.23,-140.59
37.23,-144.94
37.23,-148.99
37.23,-152.85
37.23,-156.40
37.23,-159.25
37.23,-160.80
37.23,-160.44
37.23,-157.68
37.23,-152.23
37.23,-144.09
37.24,-133.46
37.24,-120.66
37.24,-105.99
37.24,-89.54
37.24,-71.23
37.24,-50.74
37.24,-27.69
37.24,-1.75
37.24,27.22
37.24,59.06
37.25,93.29
37.25,129.15
37.25,165.76
37.25,202.35
37.25,238.43
37.25,273.90
37.25,309.00
37.25,343.99
37.25,378.87
37.26,413.05
37.26,445.36
37.26,474.27
37.26,498.27
37.26,516.26
37.26,527.61
37.26,531.92
37.26,528.72
37.26,517.25
37.26,496.58
37.27,466.00
37.27,425.52
37.27,376.25
37.27,320.50
37.27,261.53
37.27,203.00
37.27,148.36
