tiempo,variable_filtrada
54.83,-41.26
54.83,-40.88
54.83,-40.18
54.83,-39.17
54.83,-38.01
54.83,-36.93
54.83,-36.08
54.83,-35.49
54.84,-35.06
54.84,-34.59
54.84,-33.99
54.84,-33.23
54.84,-32.44
54.84,-31.74
54.84,-31.22
54.84,-30.82
54.84,-30.38
54.84,-29.71
54.84,-28.69
54.85,-27.40
54.85,-26.04
54.85,-24.90
54.85,-24.18
54.85,-23.92
54.85,-23.95
54.85,-24.01
54.85,-23.85
54.85,-23.35
54.85,-22.57
54.86,-21.74
54.86,-21.07
54.86,-20.69
54.86,-20.54
54.86,-20.43
54.86,-20.10
54.86,-19.42
54.86,-18.39
54.86,-17.20
54.87,-16.11
54.87,-15.32
54.87,-14.88
54.87,-14.65
54.87,-14.40
54.87,-13.96
54.87,-13.28
54.87,-12.50
54.87,-11.85
54.87,-11.55
54.88,-11.68
54.88,-12.14
54.88,-12.66
54.88,-12.94
54.88,-12.78
54.88,-12.15
54.88,-11.22
54.88,-10.25
54.88,-9.47
54.88,-9.01
54.88,-8.84
54.89,-8.82
54.89,-8.79
54.89,-8.66
54.89,-8.47
54.89,-8.30
54.89,-8.27
54.89,-8.42
54.89,-8.68
54.89,-8.92
54.90,-8.99
54.90,-8.83
54.90,-8.54
54.90,-8.29
54.90,-8.25
54.90,-8.52
54.90,-9.02
54.90,-9.54
54.90,-9.90
54.90,-9.97
54.91,-9.80
54.91,-9.58
54.91,-9.50
54.91,-9.67
54.91,-10.09
54.91,-10.59
54.91,-10.98
54.91,-11.08
54.91,-10.84
54.91,-10.35
54.91,-9.75
54.92,-9.18
54.92,-8.70
54.92,-8.26
54.92,-7.74
54.92,-7.09
54.92,-6.33
54.92,-5.61
54.92,-5.13
54.92,-5.03
54.92,-5.34
54.93,-5.92
54.93,-6.57
54.93,-7.09
54.93,-7.38
54.93,-7.49
54.93,-7.59
54.93,-7.84
54.93,-8.34
54.93,-9.04
54.94,-9.78
54.94,-10.38
54.94,-10.72
54.94,-10.85
54.94,-10.93
54.94,-11.15
54.94,-11.62
54.94,-12.33
54.94,-13.07
54.94,-13.55
54.95,-13.56
54.95,-13.01
54.95,-12.04
54.95,-10.97
54.95,-10.13
54.95,-9.76
54.95,-9.89
54.95,-10.38
54.95,-10.96
54.95,-11.40
54.95,-11.59
54.96,-11.55
54.96,-11.40
54.96,-11.25
54.96,-11.10
54.96,-10.87
54.96,-10.41
54.96,-9.64
54.96,-8.64
54.96,-7.58
54.97,-6.75
54.97,-6.35
54.97,-6.44
54.97,-6.89
54.97,-7.46
54.97,-7.90
54.97,-8.10
54.97,-8.10
54.97,-8.04
54.97,-8.09
54.98,-8.33
54.98,-8.69
54.98,-9.02
54.98,-9.14
54.98,-8.97
54.98,-8.57
54.98,-8.11
54.98,-7.78
54.98,-7.70
54.98,-7.85
54.98,-8.11
54.99,-8.28
54.99,-8.25
54.99,-8.03
54.99,-7.72
54.99,-7.50
54.99,-7.50
54.99,-7.72
54.99,-8.04
54.99,-8.29
54.99,-8.34
55.00,-8.15
55.00,-7.82
55.00,-7.52
55.00,-7.41
55.00,-7.55
55.00,-7.86
55.00,-8.17
55.00,-8.30
55.00,-8.15
55.01,-7.74
55.01,-7.23
55.01,-6.78
55.01,-6.52
55.01,-6.46
55.01,-6.53
55.01,-6.59
55.01,-6.53
55.01,-6.30
55.01,-5.97
55.02,-5.66
55.02,-5.45
55.02,-5.38
55.02,-5.41
55.02,-5.43
55.02,-5.36
55.02,-5.19
55.02,-4.97
55.02,-4.78
55.02,-4.67
55.02,-4.62
55.03,-4.51
55.03,-4.23
55.03,-3.70
55.03,-2.98
55.03,-2.25
55.03,-1.78
55.03,-1.80
55.03,-2.37
55.03,-3.36
55.03,-4.46
55.04,-5.30
55.04,-5.61
55.04,-5.30
55.04,-4.51
55.04,-3.52
55.04,-2.63
55.04,-2.04
55.04,-1.81
55.04,-1.83
55.05,-1.94
55.05,-1.98
55.05,-1.90
55.05,-1.73
55.05,-1.56
55.05,-1.45
55.05,-1.40
55.05,-1.35
55.05,-1.22
55.05,-0.96
55.05,-0.61
55.06,-0.26
55.06,-0.05
55.06,-0.05
55.06,-0.25
55.06,-0.56
55.06,-0.81
55.06,-0.91
55.06,-0.81
55.06,-0.60
55.06,-0.40
55.07,-0.32
55.07,-0.37
55.07,-0.48
55.07,-0.53
55.07,-0.38
55.07,-0.02
55.07,0.52
55.07,1.12
55.07,1.67
55.08,2.11
55.08,2.46
55.08,2.75
55.08,3.05
55.08,3.37
55.08,3.64
55.08,3.81
55.08,3.84
55.08,3.79
55.08,3.84
55.09,4.15
55.09,4.81
55.09,5.77
55.09,6.77
55.09,7.49
55.09,7.64
55.09,7.12
55.09,6.06
55.09,4.76
55.09,3.62
55.09,2.91
55.10,2.76
55.10,3.04
55.10,3.49
55.10,3.86
55.10,3.96
55.10,3.79
55.10,3.49
55.10,3.22
55.10,3.10
55.10,3.16
55.11,3.30
55.11,3.46
55.11,3.59
55.11,3.74
55.11,4.03
55.11,4.53
55.11,5.27
55.11,6.12
55.11,6.89
55.12,7.34
55.12,7.36
55.12,6.97
55.12,6.35
55.12,5.75
55.12,5.40
55.12,5.38
55.12,5.63
55.12,6.00
55.12,6.27
55.12,6.34
55.13,6.20
55.13,5.95
55.13,5.73
55.13,5.63
55.13,5.64
55.13,5.66
55.13,5.58
55.13,5.31
55.13,4.90
55.13,4.49
55.14,4.28
55.14,4.42
55.14,4.92
55.14,5.69
55.14,6.54
55.14,7.31
55.14,7.92
55.14,8.36
55.14,8.69
55.15,8.96
55.15,9.14
55.15,9.13
55.15,8.79
55.15,8.06
55.15,6.97
55.15,5.71
55.15,4.57
55.15,3.78
55.15,3.50
55.16,3.70
55.16,4.23
55.16,4.85
55.16,5.40
55.16,5.83
55.16,6.22
55.16,6.74
55.16,7.54
55.16,8.67
55.16,10.04
55.16,11.48
55.17,12.79
55.17,13.87
55.17,14.75
55.17,15.57
55.17,16.50
55.17,17.67
55.17,19.09
55.17,20.68
55.17,22.35
55.17,24.02
55.18,25.70
55.18,27.38
55.18,29.03
55.18,30.51
55.18,31.55
55.18,31.90
55.18,31.41
55.18,30.16
55.18,28.45
55.19,26.70
55.19,25.34
55.19,24.62
55.19,24.59
55.19,25.10
55.19,25.97
55.19,27.08
55.19,28.44
55.19,30.19
55.19,32.47
55.20,35.33
55.20,38.59
55.20,41.85
55.20,44.62
55.20,46.48
55.20,47.25
55.20,47.04
55.20,46.22
55.20,45.29
55.20,44.64
55.20,44.52
55.21,44.92
55.21,45.67
55.21,46.58
55.21,47.47
55.21,48.26
55.21,48.91
55.21,49.41
55.21,49.68
55.21,49.59
55.22,49.00
55.22,47.83
55.22,46.08
55.22,43.85
55.22,41.34
55.22,38.74
55.22,36.21
55.22,33.81
55.22,31.58
55.22,29.53
55.23,27.69
55.23,26.13
55.23,24.91
55.23,24.05
55.23,23.46
55.23,22.99
55.23,22.39
55.23,21.47
55.23,20.13
55.23,18.37
55.23,16.34
55.24,14.16
55.24,11.96
55.24,9.75
55.24,7.49
55.24,5.13
55.24,2.65
55.24,0.12
55.24,-2.34
55.24,-4.57
55.24,-6.51
55.25,-8.21
55.25,-9.80
55.25,-11.49
55.25,-13.42
55.25,-15.59
55.25,-17.86
55.25,-19.99
55.25,-21.76
55.25,-23.03
55.26,-23.82
55.26,-24.23
55.26,-24.43
55.26,-24.53
55.26,-24.51
55.26,-24.28
55.26,-23.76
55.26,-22.93
55.26,-21.93
55.26,-21.01
55.27,-20.46
55.27,-20.49
55.27,-21.11
55.27,-22.15
55.27,-23.33
55.27,-24.35
55.27,-25.05
55.27,-25.42
55.27,-25.57
55.27,-25.62
55.27,-25.60
55.28,-25.50
55.28,-25.22
55.28,-24.69
55.28,-23.95
55.28,-23.13
55.28,-22.47
55.28,-22.12
55.28,-22.15
55.28,-22.43
55.28,-22.68
55.29,-22.64
55.29,-22.12
55.29,-21.10
55.29,-19.73
55.29,-18.22
55.29,-16.73
55.29,-15.34
55.29,-14.05
55.29,-12.83
55.30,-11.70
55.30,-10.81
55.30,-10.39
55.30,-10.65
55.30,-11.68
55.30,-13.36
55.30,-15.36
55.30,-17.22
55.30,-18.54
55.30,-19.08
55.30,-18.85
55.31,-18.10
55.31,-17.12
55.31,-16.18
55.31,-15.31
55.31,-14.32
55.31,-12.82
55.31,-10.39
55.31,-6.75
55.31,-1.87
55.31,4.05
55.32,10.66
55.32,17.61
55.32,24.77
55.32,32.26
55.32,40.42
55.32,49.73
55.32,60.58
55.32,73.26
55.32,87.82
55.33,104.08
55.33,121.73
55.33,140.31
55.33,159.38
55.33,178.63
55.33,198.02
55.33,217.85
55.33,238.71
55.33,261.25
55.33,285.82
55.34,312.12
55.34,338.95
55.34,364.25
55.34,385.41
55.34,399.80
55.34,405.29
55.34,400.74
55.34,386.15
55.34,362.77
55.34,332.78
55.34,299.03
55.35,264.49
55.35,231.79
55.35,202.80
55.35,178.41
55.35,158.50
55.35,142.15
55.35,127.98
55.35,114.57
55.35,100.83
55.35,86.18
55.36,70.67
55.36,54.84
55.36,39.48
55.36,25.42
55.36,13.27
55.36,3.33
55.36,-4.49
55.36,-10.59
55.36,-15.58
55.37,-20.10
55.37,-24.65
55.37,-29.48
55.37,-34.56
55.37,-39.68
55.37,-44.55
55.37,-48.95
55.37,-52.77
55.37,-56.05
55.37,-58.86
55.38,-61.27
55.38,-63.28
55.38,-64.86
55.38,-66.00
55.38,-66.79
55.38,-67.40
55.38,-68.10
55.38,-69.08
55.38,-70.40
55.38,-71.95
55.38,-73.46
55.39,-74.64
55.39,-75.28
55.39,-75.32
55.39,-74.87
55.39,-74.11
55.39,-73.20
55.39,-72.23
55.39,-71.20
55.39,-70.01
55.40,-68.61
55.40,-67.01
55.40,-65.39
55.40,-63.99
55.40,-63.02
55.40,-62.57
55.40,-62.55
55.40,-62.71
55.40,-62.78
55.40,-62.55
55.41,-61.95
55.41,-61.07
55.41,-60.08
55.41,-59.08
55.41,-58.10
55.41,-57.03
55.41,-55.74
55.41,-54.19
55.41,-52.43
55.41,-50.71
55.41,-49.30
55.42,-48.45
55.42,-48.26
55.42,-48.63
55.42,-49.31
55.42,-49.99
55.42,-50.40
55.42,-50.35
55.42,-49.80
55.42,-48.76
55.42,-47.31
55.43,-45.51
55.43,-43.45
55.43,-41.23
55.43,-39.00
55.43,-36.93
55.43,-35.19
55.43,-33.86
55.43,-32.93
55.43,-32.26
55.44,-31.67
55.44,-31.01
55.44,-30.26
55.44,-29.50
55.44,-28.90
55.44,-28.60
55.44,-28.60
55.44,-28.74
55.44,-28.75
55.44,-28.37
55.45,-27.45
55.45,-26.01
55.45,-24.28
55.45,-22.56
55.45,-21.14
55.45,-20.15
55.45,-19.57
55.45,-19.25
55.45,-19.02
55.45,-18.79
55.45,-18.53
55.46,-18.27
55.46,-18.01
55.46,-17.68
55.46,-17.11
55.46,-16.13
55.46,-14.63
55.46,-12.68
55.46,-10.50
55.46,-8.46
55.47,-6.89
55.47,-5.96
55.47,-5.66
55.47,-5.75
55.47,-5.90
55.47,-5.83
55.47,-5.40
55.47,-4.65
55.47,-3.72
55.47,-2.75
55.48,-1.82
55.48,-0.90
55.48,0.09
55.48,1.23
55.48,2.51
55.48,3.83
55.48,5.06
55.48,6.07
55.48,6.82
55.48,7.40
55.48,7.93
55.49,8.55
55.49,9.31
55.49,10.18
55.49,11.06
55.49,11.87
55.49,12.60
55.49,13.34
55.49,14.27
55.49,15.57
55.49,17.29
55.50,19.38
55.50,21.61
55.50,23.70
55.50,25.45
55.50,26.78
55.50,27.80
55.50,28.69
55.50,29.68
55.50,30.86
55.51,32.23
55.51,33.65
55.51,34.94
55.51,36.02
55.51,36.88
55.51,37.66
55.51,38.52
55.51,39.57
55.51,40.83
55.51,42.19
55.52,43.48
55.52,44.57
55.52,45.45
55.52,46.22
55.52,47.04
55.52,48.03
55.52,49.21
55.52,50.47
55.52,51.66
55.52,52.66
55.52,53.47
55.53,54.21
55.53,55.07
55.53,56.22
55.53,57.70
55.53,59.40
55.53,61.10
55.53,62.56
55.53,63.65
55.53,64.34
55.53,64.77
55.54,65.07
55.54,65.36
55.54,65.64
55.54,65.80
55.54,65.71
55.54,65.30
55.54,64.61
55.54,63.83
55.54,63.15
55.55,62.77
55.55,62.73
55.55,62.93
55.55,63.18
55.55,63.27
55.55,63.08
55.55,62.60
55.55,61.91
55.55,61.12
55.55,60.29
55.55,59.42
55.56,58.43
55.56,57.26
55.56,55.87
55.56,54.27
55.56,52.54
55.56,50.73
55.56,48.91
55.56,47.07
55.56,45.15
55.56,43.11
55.57,40.93
55.57,38.64
55.57,36.34
55.57,34.09
55.57,31.89
55.57,29.65
55.57,27.23
55.57,24.50
55.57,21.44
55.58,18.12
55.58,14.72
55.58,11.43
55.58,8.37
55.58,5.52
55.58,2.73
55.58,-0.22
55.58,-3.55
55.58,-7.31
55.58,-11.42
55.59,-15.64
55.59,-19.70
55.59,-23.44
55.59,-26.79
55.59,-29.86
55.59,-32.80
55.59,-35.75
55.59,-38.77
55.59,-41.79
55.59,-44.69
55.59,-47.36
55.60,-49.76
55.60,-51.99
55.60,-54.17
55.60,-56.44
55.60,-58.79
55.60,-61.14
55.60,-63.30
55.60,-65.14
55.60,-66.62
55.60,-67.83
55.61,-68.95
55.61,-70.12
55.61,-71.43
55.61,-72.84
55.61,-74.23
55.61,-75.45
55.61,-76.48
55.61,-77.39
55.61,-78.33
55.62,-79.46
55.62,-80.81
55.62,-82.27
55.62,-83.58
55.62,-84.52
55.62,-84.93
55.62,-84.89
55.62,-84.62
55.62,-84.39
55.62,-84.38
55.62,-84.60
55.63,-84.86
55.63,-84.90
55.63,-84.52
55.63,-83.65
55.63,-82.44
55.63,-81.16
55.63,-80.10
55.63,-79.48
55.63,-79.32
55.63,-79.49
55.64,-79.79
55.64,-80.01
55.64,-80.05
55.64,-79.86
55.64,-79.48
55.64,-78.93
55.64,-78.22
55.64,-77.31
55.64,-76.20
55.65,-74.97
55.65,-73.75
55.65,-72.73
55.65,-72.07
55.65,-71.80
55.65,-71.79
55.65,-71.82
55.65,-71.60
55.65,-70.95
55.65,-69.88
55.66,-68.57
55.66,-67.29
55.66,-66.28
55.66,-65.63
55.66,-65.25
55.66,-64.91
55.66,-64.39
55.66,-63.54
55.66,-62.40
55.66,-61.13
55.66,-59.93
55.67,-58.92
55.67,-58.10
55.67,-57.37
55.67,-56.59
55.67,-55.71
55.67,-54.76
55.67,-53.87
55.67,-53.15
55.67,-52.64
55.67,-52.23
55.68,-51.74
55.68,-50.95
55.68,-49.74
55.68,-48.17
55.68,-46.41
55.68,-44.75
55.68,-43.43
55.68,-42.57
55.68,-42.11
55.69,-41.87
55.69,-41.64
55.69,-41.24
55.69,-40.64
55.69,-39.86
55.69,-38.99
55.69,-38.08
55.69,-37.13
55.69,-36.10
55.69,-34.96
55.70,-33.71
55.70,-32.45
55.70,-31.30
55.70,-30.41
55.70,-29.81
55.70,-29.45
55.70,-29.19
55.70,-28.83
55.70,-28.28
55.70,-27.50
55.70,-26.59
55.71,-25.65
55.71,-24.74
55.71,-23.84
55.71,-22.87
55.71,-21.74
55.71,-20.42
55.71,-19.02
55.71,-17.74
55.71,-16.86
55.72,-16.59
55.72,-16.95
55.72,-17.81
55.72,-18.84
55.72,-19.71
55.72,-20.15
55.72,-20.08
55.72,-19.57
55.72,-18.78
55.72,-17.85
55.73,-16.86
55.73,-15.82
55.73,-14.71
55.73,-13.55
55.73,-12.43
55.73,-11.51
55.73,-10.93
55.73,-10.78
55.73,-11.00
55.73,-11.42
55.73,-11.82
55.74,-11.99
55.74,-11.87
55.74,-11.54
55.74,-11.18
55.74,-10.96
55.74,-10.98
55.74,-11.16
55.74,-11.36
55.74,-11.37
55.74,-11.11
55.75,-10.59
55.75,-9.99
55.75,-9.50
55.75,-9.28
55.75,-9.34
55.75,-9.53
55.75,-9.65
55.75,-9.50
55.75,-9.00
55.76,-8.24
55.76,-7.36
55.76,-6.56
55.76,-5.96
55.76,-5.56
55.76,-5.29
55.76,-5.05
55.76,-4.81
55.76,-4.60
55.76,-4.53
55.77,-4.75
55.77,-5.34
55.77,-6.26
55.77,-7.35
55.77,-8.37
55.77,-9.11
55.77,-9.42
55.77,-9.33
55.77,-8.96
55.77,-8.48
55.77,-8.02
55.78,-7.63
55.78,-7.25
55.78,-6.81
55.78,-6.24
55.78,-5.59
55.78,-4.96
55.78,-4.47
55.78,-4.22
55.78,-4.24
55.78,-4.51
55.79,-4.98
55.79,-5.67
55.79,-6.58
55.79,-7.70
55.79,-8.94
55.79,-10.13
55.79,-11.05
55.79,-11.48
55.79,-11.31
55.80,-10.56
55.80,-9.44
55.80,-8.24
55.80,-7.29
55.80,-6.80
55.80,-6.84
55.80,-7.30
55.80,-7.96
55.80,-8.60
55.80,-9.07
55.80,-9.31
55.81,-9.37
55.81,-9.29
55.81,-9.09
55.81,-8.77
55.81,-8.28
55.81,-7.65
55.81,-6.99
55.81,-6.47
55.81,-6.30
55.81,-6.58
55.82,-7.27
55.82,-8.15
55.82,-8.92
55.82,-9.30
55.82,-9.14
55.82,-8.53
55.82,-7.71
55.82,-7.02
55.82,-6.70
55.83,-6.84
55.83,-7.37
55.83,-8.06
55.83,-8.70
55.83,-9.13
55.83,-9.31
55.83,-9.32
55.83,-9.24
55.83,-9.09
55.83,-8.82
55.84,-8.32
55.84,-7.52
55.84,-6.44
55.84,-5.27
55.84,-4.28
55.84,-3.72
55.84,-3.74
55.84,-4.31
55.84,-5.25
55.84,-6.29
55.84,-7.20
55.85,-7.84
55.85,-8.20
55.85,-8.35
55.85,-8.37
55.85,-8.27
55.85,-8.01
55.85,-7.53
55.85,-6.82
55.85,-5.99
55.85,-5.22
55.86,-4.68
55.86,-4.49
55.86,-4.59
55.86,-4.79
55.86,-4.85
55.86,-4.59
55.86,-3.99
55.86,-3.19
55.86,-2.44
55.87,-1.99
55.87,-1.94
55.87,-2.22
55.87,-2.58
55.87,-2.75
55.87,-2.54
55.87,-1.98
55.87,-1.24
55.87,-0.61
55.87,-0.32
55.88,-0.48
55.88,-1.01
55.88,-1.69
55.88,-2.31
55.88,-2.69
55.88,-2.80
55.88,-2.74
55.88,-2.62
55.88,-2.54
55.88,-2.50
55.88,-2.41
55.89,-2.24
55.89,-1.96
55.89,-1.66
55.89,-1.40
55.89,-1.22
55.89,-1.05
55.89,-0.76
55.89,-0.17
55.89,0.75
55.90,1.91
55.90,3.06
55.90,3.88
55.90,4.09
55.90,3.57
55.90,2.43
55.90,0.94
55.90,-0.52
55.90,-1.65
55.90,-2.28
55.91,-2.44
55.91,-2.27
55.91,-1.98
55.91,-1.71
55.91,-1.48
55.91,-1.28
55.91,-1.02
55.91,-0.67
55.91,-0.27
55.91,0.09
55.91,0.32
55.92,0.36
55.92,0.27
55.92,0.13
55.92,0.06
55.92,0.07
55.92,0.14
55.92,0.17
55.92,0.09
55.92,-0.07
55.92,-0.21
55.93,-0.15
55.93,0.24
55.93,0.99
55.93,1.96
55.93,2.89
55.93,3.45
55.93,3.43
55.93,2.82
55.93,1.82
55.94,0.78
55.94,0.06
55.94,-0.17
55.94,0.07
55.94,0.60
55.94,1.15
55.94,1.54
55.94,1.71
55.94,1.70
55.94,1.65
55.95,1.67
55.95,1.78
55.95,1.90
55.95,1.92
55.95,1.74
55.95,1.35
55.95,0.82
55.95,0.32
55.95,-0.02
55.95,-0.11
55.95,0.01
55.96,0.26
55.96,0.50
55.96,0.65
55.96,0.68
55.96,0.63
55.96,0.58
55.96,0.58
55.96,0.64
55.96,0.73
55.97,0.79
55.97,0.81
55.97,0.81
55.97,0.87
55.97,1.04
55.97,1.36
55.97,1.77
55.97,2.18
55.97,2.50
55.97,2.69
55.98,2.80
55.98,2.93
55.98,3.17
55.98,3.56
55.98,4.05
55.98,4.49
55.98,4.73
55.98,4.69
55.98,4.39
55.98,3.96
55.98,3.59
55.99,3.41
55.99,3.45
55.99,3.63
55.99,3.80
55.99,3.83
55.99,3.66
55.99,3.35
55.99,3.03
55.99,2.88
55.99,2.99
56.00,3.34
56.00,3.80
56.00,4.16
56.00,4.31
56.00,4.22
56.00,4.02
56.00,3.87
56.00,3.93
56.00,4.20
56.01,4.55
56.01,4.77
56.01,4.69
56.01,4.27
56.01,3.69
56.01,3.21
56.01,3.10
56.01,3.52
56.01,4.41
56.01,5.56
56.02,6.69
56.02,7.55
56.02,8.03
56.02,8.15
56.02,8.01
56.02,7.70
56.02,7.30
56.02,6.81
56.02,6.27
56.02,5.73
56.02,5.33
56.03,5.23
56.03,5.54
56.03,6.26
56.03,7.22
56.03,8.17
56.03,8.81
56.03,8.96
56.03,8.59
56.03,7.86
56.03,7.03
56.04,6.34
56.04,5.89
56.04,5.68
56.04,5.59
56.04,5.51
56.04,5.35
56.04,5.14
56.04,4.98
56.04,4.99
56.05,5.27
56.05,5.85
56.05,6.71
56.05,7.80
56.05,9.07
56.05,10.50
56.05,12.04
56.05,13.67
56.05,15.27
56.05,16.71
56.05,17.88
56.06,18.75
56.06,19.40
56.06,20.02
56.06,20.81
56.06,21.88
56.06,23.19
56.06,24.55
56.06,25.64
56.06,26.19
56.06,26.06
56.07,25.32
56.07,24.22
56.07,23.10
56.07,22.25
56.07,21.84
56.07,21.87
56.07,22.21
56.07,22.75
56.07,23.42
56.08,24.29
56.08,25.50
56.08,27.16
56.08,29.28
56.08,31.68
56.08,34.02
56.08,35.97
56.08,37.27
56.08,37.86
56.08,37.91
56.09,37.76
56.09,37.74
56.09,38.11
56.09,38.96
56.09,40.22
56.09,41.71
56.09,43.23
56.09,44.61
56.09,45.75
56.09,46.58
56.09,47.05
56.10,47.11
56.10,46.71
56.10,45.84
56.10,44.55
56.10,42.95
56.10,41.19
56.10,39.41
56.10,37.68
56.10,36.00
56.10,34.29
56.11,32.51
56.11,30.65
56.11,28.83
56.11,27.21
56.11,25.96
56.11,25.15
56.11,24.71
56.11,24.40
56.11,23.95
56.12,23.08
56.12,21.67
56.12,19.73
56.12,17.39
56.12,14.81
56.12,12.09
56.12,9.25
56.12,6.28
56.12,3.22
56.12,0.16
56.12,-2.66
56.13,-4.99
56.13,-6.66
56.13,-7.66
56.13,-8.18
56.13,-8.61
56.13,-9.33
56.13,-10.63
56.13,-12.58
56.13,-14.99
56.13,-17.51
56.14,-19.78
56.14,-21.57
56.14,-22.79
56.14,-23.53
56.14,-23.94
56.14,-24.18
56.14,-24.30
56.14,-24.32
56.14,-24.21
56.15,-23.98
56.15,-23.72
56.15,-23.56
56.15,-23.62
56.15,-23.95
56.15,-24.45
56.15,-24.95
56.15,-25.27
56.15,-25.31
56.15,-25.13
56.16,-24.91
56.16,-24.86
56.16,-25.08
56.16,-25.54
56.16,-26.02
56.16,-26.24
56.16,-25.98
56.16,-25.18
56.16,-23.95
56.16,-22.60
56.16,-21.43
56.17,-20.68
56.17,-20.42
56.17,-20.56
56.17,-20.91
56.17,-21.29
56.17,-21.57
56.17,-21.71
56.17,-21.69
56.17,-21.49
56.17,-21.02
56.18,-20.19
56.18,-18.94
56.18,-17.36
56.18,-15.72
56.18,-14.38
56.18,-13.70
56.18,-13.89
56.18,-14.91
56.18,-16.45
56.19,-18.01
56.19,-19.10
56.19,-19.34
56.19,-18.59
56.19,-16.97
56.19,-14.75
56.19,-12.28
56.19,-9.80
56.19,-7.41
56.19,-5.02
56.20,-2.42
56.20,0.61
56.20,4.21
56.20,8.40
56.20,13.12
56.20,18.30
56.20,23.91
56.20,30.08
56.20,37.05
56.20,45.19
56.20,54.85
56.21,66.34
56.21,79.83
56.21,95.27
56.21,112.39
56.21,130.72
56.21,149.70
56.21,168.84
56.21,187.97
56.21,207.34
56.22,227.58
56.22,249.50
56.22,273.70
56.22,300.15
56.22,327.84
56.22,354.85
56.22,378.54
56.22,396.15
56.22,405.35
56.22,404.73
56.23,394.03
56.23,374.16
56.23,347.03
56.23,315.19
56.23,281.50
56.23,248.60
56.23,218.59
56.23,192.70
56.23,171.22
56.23,153.56
56.23,138.49
56.24,124.57
56.24,110.51
56.24,95.51
56.24,79.47
56.24,62.89
56.24,46.65
56.24,31.77
56.24,19.00
56.24,8.74
56.24,0.88
56.25,-5.06
56.25,-9.81
56.25,-14.09
56.25,-18.49
56.25,-23.29
56.25,-28.52
56.25,-33.99
56.25,-39.42
56.25,-44.57
56.26,-49.25
56.26,-53.34
56.26,-56.75
56.26,-59.46
56.26,-61.45
56.26,-62.83
56.26,-63.78
56.26,-64.58
56.26,-65.52
56.26,-66.80
56.27,-68.47
56.27,-70.34
56.27,-72.13
56.27,-73.50
56.27,-74.25
56.27,-74.37
56.27,-74.07
56.27,-73.62
56.27,-73.29
56.27,-73.18
56.27,-73.20
56.28,-73.13
56.28,-72.73
56.28,-71.85
56.28,-70.50
56.28,-68.88
56.28,-67.24
56.28,-65.84
56.28,-64.81
56.28,-64.15
56.28,-63.71
56.29,-63.34
56.29,-62.91
56.29,-62.39
56.29,-61.83
56.29,-61.26
56.29,-60.71
56.29,-60.09
56.29,-59.30
56.29,-58.23
56.30,-56.88
56.30,-55.37
56.30,-53.90
56.30,-52.65
56.30,-51.73
56.30,-51.10
56.30,-50.59
56.30,-50.04
56.30,-49.32
56.30,-48.44
56.30,-47.48
56.31,-46.57
56.31,-45.74
56.31,-44.96
56.31,-44.07
56.31,-42.95
56.31,-41.49
56.31,-39.76
56.31,-37.93
56.31,-36.26
56.31,-34.94
56.32,-34.05
56.32,-33.53
56.32,-33.21
56.32,-32.87
56.32,-32.36
56.32,-31.62
56.32,-30.68
56.32,-29.61
56.32,-28.44
56.33,-27.19
56.33,-25.83
56.33,-24.34
56.33,-22.79
56.33,-21.30
56.33,-20.04
56.33,-19.14
56.33,-18.63
56.33,-18.42
56.33,-18.30
56.34,-18.08
56.34,-17.65
56.34,-17.05
56.34,-16.43
56.34,-15.95
56.34,-15.66
56.34,-15.46
56.34,-15.11
56.34,-14.31
56.34,-12.85
56.34,-10.73
56.35,-8.18
56.35,-5.63
56.35,-3.51
56.35,-2.17
56.35,-1.72
56.35,-2.02
56.35,-2.75
56.35,-3.52
56.35,-4.01
56.35,-4.00
56.36,-3.46
56.36,-2.42
56.36,-0.99
56.36,0.70
56.36,2.52
56.36,4.35
56.36,6.02
56.36,7.39
56.36,8.34
56.37,8.85
56.37,9.02
56.37,9.03
56.37,9.12
56.37,9.43
56.37,10.03
56.37,10.84
56.37,11.74
56.37,12.65
56.37,13.57
56.38,14.59
56.38,15.84
56.38,17.38
56.38,19.18
56.38,21.06
56.38,22.78
56.38,24.11
56.38,24.97
56.38,25.44
56.38,25.75
56.38,26.16
56.39,26.87
56.39,27.95
56.39,29.31
56.39,30.82
56.39,32.36
56.39,33.90
56.39,35.50
56.39,37.26
56.39,39.24
56.40,41.39
56.40,43.53
56.40,45.43
56.40,46.88
56.40,47.78
56.40,48.25
56.40,48.51
56.40,48.82
56.40,49.40
56.40,50.29
56.41,51.44
56.41,52.71
56.41,54.05
56.41,55.45
56.41,56.99
56.41,58.73
56.41,60.65
56.41,62.62
56.41,64.39
56.41,65.70
56.41,66.42
56.42,66.56
56.42,66.30
56.42,65.92
56.42,65.66
56.42,65.62
56.42,65.78
56.42,65.99
56.42,66.10
56.42,66.06
56.42,65.91
56.43,65.83
56.43,65.96
56.43,66.39
56.43,67.03
56.43,67.67
56.43,68.04
56.43,67.92
56.43,67.26
56.43,66.19
56.44,64.94
56.44,63.77
56.44,62.79
56.44,61.99
56.44,61.22
56.44,60.30
56.44,59.09
56.44,57.55
56.44,55.76
56.44,53.84
56.45,51.88
56.45,49.92
56.45,47.93
56.45,45.89
56.45,43.80
56.45,41.76
56.45,39.86
56.45,38.15
56.45,36.54
56.45,34.80
56.45,32.65
56.46,29.86
