tiempo,variable_filtrada
42.57,-106.64
42.57,-109.53
42.57,-112.03
42.57,-113.82
42.58,-114.70
42.58,-114.64
42.58,-113.77
42.58,-112.35
42.58,-110.67
42.58,-109.02
42.58,-107.56
42.58,-106.38
42.58,-105.46
42.58,-104.78
42.59,-104.27
42.59,-103.88
42.59,-103.54
42.59,-103.15
42.59,-102.56
42.59,-101.64
42.59,-100.29
42.59,-98.48
42.59,-96.28
42.59,-93.84
42.59,-91.29
42.60,-88.75
42.60,-86.27
42.60,-83.80
42.60,-81.29
42.60,-78.72
42.60,-76.16
42.60,-73.74
42.60,-71.67
42.60,-70.10
42.60,-69.05
42.61,-68.42
42.61,-67.99
42.61,-67.47
42.61,-66.65
42.61,-65.42
42.61,-63.77
42.61,-61.82
42.61,-59.75
42.61,-57.72
42.62,-55.88
42.62,-54.33
42.62,-53.17
42.62,-52.45
42.62,-52.19
42.62,-52.33
42.62,-52.65
42.62,-52.86
42.62,-52.60
42.62,-51.59
42.62,-49.70
42.63,-47.05
42.63,-43.96
42.63,-40.85
42.63,-38.11
42.63,-36.06
42.63,-34.80
42.63,-34.31
42.63,-34.48
42.63,-35.14
42.63,-36.15
42.64,-37.37
42.64,-38.59
42.64,-39.58
42.64,-40.11
42.64,-40.03
42.64,-39.33
42.64,-38.19
42.64,-36.88
42.64,-35.64
42.65,-34.63
42.65,-33.79
42.65,-32.95
42.65,-31.84
42.65,-30.26
42.65,-28.21
42.65,-25.90
42.65,-23.74
42.65,-22.12
42.65,-21.31
42.66,-21.26
42.66,-21.65
42.66,-21.94
42.66,-21.63
42.66,-20.37
42.66,-18.09
42.66,-14.97
42.66,-11.35
42.66,-7.60
42.66,-4.07
42.66,-1.01
42.67,1.40
42.67,3.01
42.67,3.72
42.67,3.51
42.67,2.50
42.67,0.96
42.67,-0.68
42.67,-1.97
42.67,-2.52
42.67,-2.13
42.68,-0.82
42.68,1.21
42.68,3.69
42.68,6.37
42.68,9.07
42.68,11.69
42.68,14.22
42.68,16.64
42.68,18.90
42.69,20.94
42.69,22.66
42.69,24.04
42.69,25.15
42.69,26.16
42.69,27.26
42.69,28.63
42.69,30.33
42.69,32.29
42.69,34.39
42.70,36.46
42.70,38.38
42.70,40.12
42.70,41.65
42.70,43.00
42.70,44.11
42.70,44.90
42.70,45.26
42.70,45.13
42.70,44.57
42.70,43.76
42.71,43.03
42.71,42.68
42.71,42.96
42.71,43.92
42.71,45.45
42.71,47.30
42.71,49.21
42.71,50.95
42.71,52.39
42.72,53.47
42.72,54.17
42.72,54.45
42.72,54.28
42.72,53.64
42.72,52.62
42.72,51.41
42.72,50.25
42.72,49.39
42.72,48.95
42.73,48.91
42.73,49.07
42.73,49.13
42.73,48.82
42.73,48.01
42.73,46.72
42.73,45.16
42.73,43.59
42.73,42.24
42.73,41.20
42.73,40.37
42.74,39.57
42.74,38.55
42.74,37.17
42.74,35.40
42.74,33.37
42.74,31.25
42.74,29.23
42.74,27.41
42.74,25.79
42.74,24.27
42.75,22.77
42.75,21.22
42.75,19.62
42.75,18.01
42.75,16.43
42.75,14.81
42.75,13.07
42.75,11.08
42.75,8.80
42.76,6.34
42.76,3.93
42.76,1.87
42.76,0.42
42.76,-0.32
42.76,-0.41
42.76,-0.06
42.76,0.48
42.76,0.95
42.76,1.19
42.77,1.14
42.77,0.84
42.77,0.33
42.77,-0.35
42.77,-1.17
42.77,-2.14
42.77,-3.23
42.77,-4.36
42.77,-5.40
42.77,-6.19
42.77,-6.62
42.78,-6.63
42.78,-6.26
42.78,-5.66
42.78,-4.99
42.78,-4.39
42.78,-3.88
42.78,-3.38
42.78,-2.82
42.78,-2.17
42.78,-1.56
42.79,-1.20
42.79,-1.32
42.79,-2.02
42.79,-3.21
42.79,-4.59
42.79,-5.82
42.79,-6.54
42.79,-6.60
42.79,-6.00
42.80,-4.93
42.80,-3.67
42.80,-2.49
42.80,-1.58
42.80,-1.04
42.80,-0.89
42.80,-1.10
42.80,-1.67
42.80,-2.57
42.80,-3.74
42.80,-5.06
42.81,-6.37
42.81,-7.49
42.81,-8.23
42.81,-8.47
42.81,-8.18
42.81,-7.40
42.81,-6.27
42.81,-4.97
42.81,-3.67
42.81,-2.48
42.82,-1.49
42.82,-0.79
42.82,-0.44
42.82,-0.50
42.82,-1.01
42.82,-1.90
42.82,-3.00
42.82,-4.08
42.82,-4.92
42.83,-5.38
42.83,-5.46
42.83,-5.31
42.83,-5.12
42.83,-5.10
42.83,-5.41
42.83,-6.05
42.83,-6.98
42.83,-8.10
42.83,-9.35
42.84,-10.72
42.84,-12.22
42.84,-13.86
42.84,-15.53
42.84,-17.08
42.84,-18.38
42.84,-19.30
42.84,-19.81
42.84,-19.93
42.84,-19.69
42.84,-19.04
42.85,-17.91
42.85,-16.19
42.85,-13.86
42.85,-10.99
42.85,-7.83
42.85,-4.76
42.85,-2.20
42.85,-0.45
42.85,0.37
42.85,0.43
42.86,0.13
42.86,-0.04
42.86,0.39
42.86,1.73
42.86,4.01
42.86,7.06
42.86,10.55
42.86,14.10
42.86,17.42
42.87,20.27
42.87,22.54
42.87,24.14
42.87,25.01
42.87,25.13
42.87,24.57
42.87,23.54
42.87,22.38
42.87,21.53
42.87,21.40
42.88,22.27
42.88,24.18
42.88,26.99
42.88,30.41
42.88,34.09
42.88,37.68
42.88,40.91
42.88,43.62
42.88,45.68
42.88,47.04
42.88,47.67
42.89,47.59
42.89,46.84
42.89,45.57
42.89,43.92
42.89,42.10
42.89,40.34
42.89,38.84
42.89,37.73
42.89,37.10
42.90,36.92
42.90,37.07
42.90,37.37
42.90,37.69
42.90,37.93
42.90,38.12
42.90,38.29
42.90,38.53
42.90,38.81
42.90,39.04
42.91,39.06
42.91,38.66
42.91,37.65
42.91,35.93
42.91,33.46
42.91,30.28
42.91,26.54
42.91,22.44
42.91,18.21
42.91,14.14
42.91,10.45
42.92,7.34
42.92,4.91
42.92,3.14
42.92,1.90
42.92,0.97
42.92,0.15
42.92,-0.68
42.92,-1.60
42.92,-2.58
42.92,-3.60
42.93,-4.65
42.93,-5.78
42.93,-7.05
42.93,-8.49
42.93,-10.12
42.93,-11.89
42.93,-13.77
42.93,-15.77
42.93,-17.98
42.94,-20.56
42.94,-23.66
42.94,-27.36
42.94,-31.61
42.94,-36.23
42.94,-40.98
42.94,-45.63
42.94,-50.05
42.94,-54.21
42.94,-58.17
42.95,-61.91
42.95,-65.37
42.95,-68.36
42.95,-70.64
42.95,-71.98
42.95,-72.30
42.95,-71.68
42.95,-70.38
42.95,-68.72
42.95,-67.05
42.95,-65.60
42.96,-64.44
42.96,-63.56
42.96,-62.82
42.96,-62.12
42.96,-61.36
42.96,-60.48
42.96,-59.50
42.96,-58.43
42.96,-57.33
42.97,-56.28
42.97,-55.42
42.97,-54.92
42.97,-54.96
42.97,-55.65
42.97,-56.96
42.97,-58.65
42.97,-60.38
42.97,-61.71
42.97,-62.34
42.98,-62.16
42.98,-61.33
42.98,-60.24
42.98,-59.39
42.98,-59.26
42.98,-60.20
42.98,-62.28
42.98,-65.39
42.98,-69.20
42.98,-73.30
42.98,-77.29
42.99,-80.84
42.99,-83.68
42.99,-85.69
42.99,-86.88
42.99,-87.36
42.99,-87.34
42.99,-87.01
42.99,-86.46
42.99,-85.60
42.99,-84.20
43.00,-81.90
43.00,-78.38
43.00,-73.46
43.00,-67.21
43.00,-59.91
43.00,-52.04
43.00,-44.05
43.00,-36.20
43.00,-28.42
43.01,-20.26
43.01,-11.03
43.01,-0.09
43.01,12.94
43.01,27.98
43.01,44.54
43.01,61.92
43.01,79.54
43.01,97.25
43.01,115.57
43.02,135.59
43.02,158.74
43.02,186.34
43.02,219.02
43.02,256.37
43.02,296.73
43.02,337.39
43.02,375.10
43.02,406.73
43.02,429.83
43.02,443.00
43.03,445.88
43.03,438.92
43.03,423.06
43.03,399.61
43.03,370.14
43.03,336.57
43.03,301.21
43.03,266.55
43.03,234.89
43.03,207.94
43.04,186.44
43.04,170.05
43.04,157.55
43.04,147.26
43.04,137.49
43.04,126.91
43.04,114.72
43.04,100.78
43.04,85.41
43.05,69.29
43.05,53.22
43.05,37.96
43.05,24.03
43.05,11.60
43.05,0.52
43.05,-9.61
43.05,-19.30
43.05,-28.92
43.05,-38.64
43.05,-48.37
43.06,-57.84
43.06,-66.67
43.06,-74.52
43.06,-81.19
43.06,-86.58
43.06,-90.79
43.06,-94.01
43.06,-96.50
43.06,-98.56
43.06,-100.39
43.07,-102.16
43.07,-103.96
43.07,-105.83
43.07,-107.73
43.07,-109.61
43.07,-111.31
43.07,-112.68
43.07,-113.55
43.07,-113.80
43.08,-113.38
43.08,-112.34
43.08,-110.80
43.08,-108.90
43.08,-106.77
43.08,-104.55
43.08,-102.38
43.08,-100.39
43.08,-98.79
43.08,-97.78
43.09,-97.57
43.09,-98.26
43.09,-99.82
43.09,-102.06
43.09,-104.66
43.09,-107.24
43.09,-109.43
43.09,-110.97
43.09,-111.73
43.09,-111.67
43.09,-110.84
43.10,-109.31
43.10,-107.20
43.10,-104.59
43.10,-101.61
43.10,-98.46
43.10,-95.34
43.10,-92.52
43.10,-90.19
43.10,-88.41
43.10,-87.08
43.11,-85.89
43.11,-84.45
43.11,-82.44
43.11,-79.64
43.11,-76.11
43.11,-72.10
43.11,-68.01
43.11,-64.26
43.11,-61.19
43.12,-58.96
43.12,-57.54
43.12,-56.78
43.12,-56.49
43.12,-56.47
43.12,-56.57
43.12,-56.69
43.12,-56.75
43.12,-56.66
43.12,-56.33
43.12,-55.69
43.13,-54.67
43.13,-53.26
43.13,-51.50
43.13,-49.45
43.13,-47.24
43.13,-44.98
43.13,-42.79
43.13,-40.80
43.13,-39.13
43.13,-37.88
43.14,-37.13
43.14,-36.82
43.14,-36.76
43.14,-36.66
43.14,-36.19
43.14,-35.11
43.14,-33.36
43.14,-31.08
43.14,-28.59
43.15,-26.23
43.15,-24.35
43.15,-23.13
43.15,-22.63
43.15,-22.75
43.15,-23.34
43.15,-24.28
43.15,-25.48
43.15,-26.91
43.15,-28.47
43.16,-29.98
43.16,-31.18
43.16,-31.78
43.16,-31.53
43.16,-30.37
43.16,-28.35
43.16,-25.69
43.16,-22.64
43.16,-19.46
43.16,-16.37
43.16,-13.59
43.17,-11.29
43.17,-9.65
43.17,-8.80
43.17,-8.76
43.17,-9.42
43.17,-10.50
43.17,-11.65
43.17,-12.47
43.17,-12.73
43.17,-12.32
43.18,-11.35
43.18,-10.04
43.18,-8.57
43.18,-7.07
43.18,-5.51
43.18,-3.76
43.18,-1.67
43.18,0.85
43.18,3.74
43.19,6.78
43.19,9.71
43.19,12.31
43.19,14.46
43.19,16.18
43.19,17.64
43.19,19.03
43.19,20.55
43.19,22.29
43.19,24.27
43.20,26.45
43.20,28.74
43.20,31.08
43.20,33.39
43.20,35.63
43.20,37.73
43.20,39.65
43.20,41.32
43.20,42.76
43.20,44.04
43.20,45.32
43.21,46.76
43.21,48.50
43.21,50.60
43.21,53.01
43.21,55.60
43.21,58.18
43.21,60.58
43.21,62.65
43.21,64.28
43.22,65.44
43.22,66.10
43.22,66.21
43.22,65.72
43.22,64.62
43.22,62.95
43.22,60.85
43.22,58.53
43.22,56.22
43.22,54.15
43.23,52.44
43.23,51.17
43.23,50.32
43.23,49.84
43.23,49.66
43.23,49.69
43.23,49.86
43.23,50.09
43.23,50.31
43.23,50.43
43.23,50.34
43.24,49.96
43.24,49.27
43.24,48.30
43.24,47.11
43.24,45.79
43.24,44.37
43.24,42.83
43.24,41.15
43.24,39.30
43.24,37.31
43.25,35.29
43.25,33.39
43.25,31.75
43.25,30.43
43.25,29.40
43.25,28.48
43.25,27.43
43.25,26.06
43.25,24.27
43.26,22.11
43.26,19.76
43.26,17.43
43.26,15.33
43.26,13.57
43.26,12.21
43.26,11.22
43.26,10.54
43.26,10.09
43.26,9.83
43.27,9.71
43.27,9.69
43.27,9.68
43.27,9.56
43.27,9.23
43.27,8.62
43.27,7.77
43.27,6.78
43.27,5.83
43.27,5.07
43.27,4.59
43.28,4.38
43.28,4.37
43.28,4.42
43.28,4.44
43.28,4.41
43.28,4.35
43.28,4.33
43.28,4.34
43.28,4.30
43.28,4.01
43.29,3.26
43.29,1.94
43.29,0.11
43.29,-1.99
43.29,-3.99
43.29,-5.54
43.29,-6.45
43.29,-6.70
43.29,-6.49
43.30,-6.07
43.30,-5.67
43.30,-5.43
43.30,-5.34
43.30,-5.28
43.30,-5.16
43.30,-4.91
43.30,-4.60
43.30,-4.35
43.30,-4.33
43.30,-4.63
43.31,-5.26
43.31,-6.13
43.31,-7.07
43.31,-7.92
43.31,-8.52
43.31,-8.77
43.31,-8.64
43.31,-8.12
43.31,-7.27
43.31,-6.16
43.32,-4.93
43.32,-3.77
43.32,-2.90
43.32,-2.53
43.32,-2.82
43.32,-3.77
43.32,-5.23
43.32,-6.95
43.32,-8.65
43.33,-10.05
43.33,-10.96
43.33,-11.30
43.33,-11.06
43.33,-10.36
43.33,-9.33
43.33,-8.17
43.33,-7.05
43.33,-6.13
43.33,-5.56
43.34,-5.42
43.34,-5.73
43.34,-6.42
43.34,-7.34
43.34,-8.31
43.34,-9.10
43.34,-9.58
43.34,-9.67
43.34,-9.38
43.34,-8.82
43.34,-8.09
43.35,-7.29
43.35,-6.44
43.35,-5.52
43.35,-4.46
43.35,-3.25
43.35,-1.98
43.35,-0.76
43.35,0.29
43.35,1.12
43.35,1.82
43.36,2.56
43.36,3.53
43.36,4.85
43.36,6.53
43.36,8.45
43.36,10.43
43.36,12.25
43.36,13.78
43.36,14.94
43.37,15.73
43.37,16.15
43.37,16.16
43.37,15.69
43.37,14.67
43.37,13.13
43.37,11.27
43.37,9.45
43.37,8.14
43.37,7.78
43.38,8.64
43.38,10.77
43.38,13.94
43.38,17.79
43.38,21.87
43.38,25.83
43.38,29.45
43.38,32.64
43.38,35.40
43.38,37.73
43.38,39.61
43.39,40.99
43.39,41.86
43.39,42.25
43.39,42.34
43.39,42.35
43.39,42.51
43.39,42.98
43.39,43.78
43.39,44.79
43.40,45.79
43.40,46.54
43.40,46.90
43.40,46.79
43.40,46.29
43.40,45.49
43.40,44.48
43.40,43.28
43.40,41.88
43.40,40.26
43.41,38.43
43.41,36.48
43.41,34.51
43.41,32.63
43.41,30.87
43.41,29.20
43.41,27.55
43.41,25.82
43.41,23.95
43.41,21.96
43.41,19.91
43.42,17.88
43.42,15.89
43.42,13.92
43.42,11.87
43.42,9.60
43.42,7.03
43.42,4.16
43.42,1.06
43.42,-2.15
43.42,-5.37
43.43,-8.55
43.43,-11.70
43.43,-14.85
43.43,-18.03
43.43,-21.25
43.43,-24.45
43.43,-27.56
43.43,-30.55
43.43,-33.48
43.44,-36.49
43.44,-39.74
43.44,-43.33
43.44,-47.25
43.44,-51.31
43.44,-55.23
43.44,-58.67
43.44,-61.35
43.44,-63.04
43.44,-63.69
43.45,-63.35
43.45,-62.21
43.45,-60.55
43.45,-58.69
43.45,-57.01
43.45,-55.89
43.45,-55.67
43.45,-56.57
43.45,-58.66
43.45,-61.78
43.45,-65.54
43.46,-69.43
43.46,-72.90
43.46,-75.50
43.46,-77.01
43.46,-77.41
43.46,-76.91
43.46,-75.76
43.46,-74.19
43.46,-72.33
43.47,-70.15
43.47,-67.61
43.47,-64.74
43.47,-61.72
43.47,-58.92
43.47,-56.77
43.47,-55.62
43.47,-55.61
43.47,-56.59
43.47,-58.23
43.48,-60.13
43.48,-61.98
43.48,-63.66
43.48,-65.26
43.48,-67.04
43.48,-69.28
43.48,-72.20
43.48,-75.93
43.48,-80.43
43.48,-85.52
43.48,-90.93
43.49,-96.29
43.49,-101.25
43.49,-105.48
43.49,-108.80
43.49,-111.19
43.49,-112.84
43.49,-114.02
43.49,-115.00
43.49,-115.92
43.49,-116.64
43.50,-116.83
43.50,-116.00
43.50,-113.69
43.50,-109.62
43.50,-103.82
43.50,-96.61
43.50,-88.47
43.50,-79.83
43.50,-70.86
43.51,-61.35
43.51,-50.81
43.51,-38.55
43.51,-23.94
43.51,-6.58
43.51,13.58
43.51,36.20
43.51,60.68
43.51,86.30
43.51,112.54
43.52,139.26
43.52,166.86
43.52,196.23
43.52,228.40
43.52,264.09
43.52,303.22
43.52,344.57
43.52,385.86
43.52,424.03
43.52,455.88
43.52,478.69
43.53,490.65
43.53,490.99
43.53,479.97
43.53,458.63
43.53,428.63
43.53,392.09
43.53,351.50
43.53,309.49
43.53,268.61
43.53,230.98
43.54,197.94
43.54,169.90
43.54,146.44
43.54,126.51
43.54,108.80
43.54,92.11
43.54,75.65
43.54,59.13
43.54,42.74
43.55,26.99
43.55,12.49
43.55,-0.30
43.55,-11.15
43.55,-20.16
43.55,-27.67
43.55,-34.14
43.55,-40.07
43.55,-45.80
43.55,-51.51
43.55,-57.18
43.56,-62.65
43.56,-67.75
43.56,-72.39
43.56,-76.58
43.56,-80.43
43.56,-84.10
43.56,-87.66
43.56,-91.10
43.56,-94.32
43.56,-97.16
43.57,-99.50
43.57,-101.37
43.57,-102.91
43.57,-104.37
43.57,-106.01
43.57,-108.02
43.57,-110.40
43.57,-113.00
43.57,-115.52
43.58,-117.63
43.58,-119.08
43.58,-119.70
43.58,-119.53
43.58,-118.70
43.58,-117.41
43.58,-115.89
43.58,-114.32
43.58,-112.89
43.58,-111.75
43.59,-110.99
43.59,-110.67
43.59,-110.69
43.59,-110.84
43.59,-110.82
43.59,-110.31
43.59,-109.08
43.59,-107.04
43.59,-104.26
43.59,-100.93
43.59,-97.33
43.60,-93.73
43.60,-90.33
43.60,-87.27
43.60,-84.60
43.60,-82.40
43.60,-80.78
43.60,-79.81
43.60,-79.54
43.60,-79.83
43.60,-80.40
43.61,-80.77
43.61,-80.47
43.61,-79.13
43.61,-76.60
43.61,-73.04
43.61,-68.81
43.61,-64.38
43.61,-60.21
43.61,-56.66
43.62,-53.94
43.62,-52.16
43.62,-51.38
43.62,-51.60
43.62,-52.79
43.62,-54.81
43.62,-57.35
43.62,-60.01
43.62,-62.30
43.62,-63.79
43.62,-64.18
43.63,-63.35
43.63,-61.39
43.63,-58.53
43.63,-55.04
43.63,-51.17
43.63,-47.13
43.63,-43.10
43.63,-39.24
43.63,-35.79
43.63,-33.04
43.64,-31.24
43.64,-30.56
43.64,-30.95
43.64,-32.18
43.64,-33.85
43.64,-35.51
43.64,-36.80
43.64,-37.47
43.64,-37.47
43.65,-36.85
43.65,-35.71
43.65,-34.19
43.65,-32.41
43.65,-30.49
43.65,-28.62
43.65,-26.98
43.65,-25.74
43.65,-24.95
43.65,-24.53
43.66,-24.25
43.66,-23.79
43.66,-22.88
43.66,-21.33
43.66,-19.09
43.66,-16.28
43.66,-13.05
43.66,-9.62
43.66,-6.14
43.66,-2.71
43.66,0.56
43.67,3.53
43.67,6.01
43.67,7.77
43.67,8.69
43.67,8.75
43.67,8.17
43.67,7.28
43.67,6.51
43.67,6.17
43.67,6.45
43.68,7.33
43.68,8.67
43.68,10.26
43.68,11.90
43.68,13.50
43.68,15.03
43.68,16.53
43.68,18.03
43.68,19.51
43.69,20.89
43.69,22.10
43.69,23.16
43.69,24.20
43.69,25.47
43.69,27.23
43.69,29.66
43.69,32.75
43.69,36.28
43.69,39.92
43.70,43.28
43.70,46.04
43.70,47.99
43.70,49.11
43.70,49.48
43.70,49.26
43.70,48.60
43.70,47.63
43.70,46.45
43.70,45.15
43.70,43.83
43.71,42.58
43.71,41.45
43.71,40.46
43.71,39.55
43.71,38.67
43.71,37.80
43.71,37.01
43.71,36.43
43.71,36.26
43.72,36.68
43.72,37.76
43.72,39.42
43.72,41.41
43.72,43.35
43.72,44.86
43.72,45.66
43.72,45.61
43.72,44.75
43.72,43.19
43.73,41.07
43.73,38.54
43.73,35.73
43.73,32.77
43.73,29.83
43.73,27.09
43.73,24.69
43.73,22.71
43.73,21.07
43.73,19.60
43.73,18.06
43.74,16.30
43.74,14.28
43.74,12.17
43.74,10.26
43.74,8.82
43.74,8.01
43.74,7.82
43.74,8.08
43.74,8.52
43.74,8.87
43.75,8.98
43.75,8.78
43.75,8.32
43.75,7.67
43.75,6.90
43.75,6.03
43.75,5.08
43.75,4.06
43.75,3.00
43.76,2.01
43.76,1.18
43.76,0.59
43.76,0.24
43.76,0.03
43.76,-0.19
43.76,-0.57
43.76,-1.22
43.76,-2.18
43.76,-3.37
43.77,-4.73
43.77,-6.17
43.77,-7.67
43.77,-9.25
43.77,-10.91
43.77,-12.62
43.77,-14.27
43.77,-15.69
43.77,-16.73
43.77,-17.24
43.77,-17.22
43.78,-16.73
43.78,-15.93
43.78,-15.01
43.78,-14.10
43.78,-13.25
43.78,-12.47
43.78,-11.71
43.78,-10.95
43.78,-10.23
43.78,-9.63
43.79,-9.24
43.79,-9.11
43.79,-9.17
43.79,-9.32
43.79,-9.42
43.79,-9.35
43.79,-9.10
43.79,-8.70
43.79,-8.25
43.80,-7.79
43.80,-7.32
43.80,-6.79
43.80,-6.15
43.80,-5.38
43.80,-4.54
43.80,-3.80
43.80,-3.32
43.80,-3.23
43.80,-3.53
43.80,-4.10
43.81,-4.72
43.81,-5.17
43.81,-5.30
43.81,-5.06
43.81,-4.53
43.81,-3.86
43.81,-3.20
43.81,-2.63
43.81,-2.18
43.81,-1.78
43.82,-1.37
43.82,-0.94
43.82,-0.51
43.82,-0.18
43.82,-0.02
43.82,-0.09
43.82,-0.38
43.82,-0.83
43.82,-1.35
43.83,-1.85
43.83,-2.26
43.83,-2.52
43.83,-2.61
43.83,-2.53
43.83,-2.33
43.83,-2.07
43.83,-1.83
43.83,-1.75
43.83,-1.99
43.84,-2.69
43.84,-3.87
43.84,-5.46
43.84,-7.21
43.84,-8.79
43.84,-9.89
43.84,-10.29
43.84,-9.94
43.84,-8.94
43.84,-7.46
43.84,-5.71
43.85,-3.86
43.85,-1.99
43.85,-0.16
43.85,1.58
43.85,3.16
43.85,4.44
43.85,5.32
43.85,5.71
43.85,5.65
43.85,5.30
43.86,4.95
43.86,4.87
43.86,5.29
43.86,6.31
43.86,7.87
43.86,9.79
43.86,11.79
43.86,13.62
43.86,15.05
43.87,15.91
43.87,16.12
43.87,15.67
43.87,14.62
43.87,13.10
43.87,11.35
43.87,9.72
43.87,8.59
43.87,8.30
43.87,9.11
43.88,11.07
43.88,14.03
43.88,17.68
43.88,21.62
43.88,25.42
43.88,28.75
43.88,31.42
43.88,33.37
43.88,34.67
43.88,35.49
43.88,36.02
43.89,36.46
43.89,37.03
43.89,37.89
43.89,39.13
43.89,40.76
43.89,42.63
43.89,44.51
43.89,46.10
43.89,47.16
43.90,47.57
43.90,47.34
43.90,46.63
43.90,45.69
43.90,44.72
43.90,43.84
43.90,43.05
43.90,42.22
43.90,41.19
43.90,39.84
43.91,38.11
43.91,36.04
43.91,33.71
43.91,31.18
43.91,28.54
43.91,25.82
43.91,23.06
43.91,20.31
43.91,17.66
43.91,15.20
43.91,13.02
43.92,11.16
43.92,9.57
43.92,8.11
43.92,6.57
43.92,4.80
43.92,2.67
43.92,0.17
43.92,-2.66
43.92,-5.77
43.92,-9.12
43.93,-12.72
43.93,-16.56
43.93,-20.62
43.93,-24.80
43.93,-28.93
43.93,-32.83
43.93,-36.37
43.93,-39.51
43.93,-42.33
43.94,-44.96
43.94,-47.55
43.94,-50.15
43.94,-52.68
43.94,-54.94
43.94,-56.73
43.94,-57.87
43.94,-58.33
43.94,-58.24
43.94,-57.82
43.95,-57.34
43.95,-56.99
43.95,-56.90
43.95,-57.10
43.95,-57.59
43.95,-58.33
43.95,-59.33
43.95,-60.57
43.95,-61.99
43.95,-63.47
43.95,-64.79
43.96,-65.71
43.96,-65.97
43.96,-65.45
43.96,-64.14
43.96,-62.15
43.96,-59.72
43.96,-57.11
43.96,-54.56
43.96,-52.28
43.97,-50.39
43.97,-48.98
43.97,-48.10
43.97,-47.79
43.97,-48.01
43.97,-48.67
43.97,-49.58
43.97,-50.49
43.97,-51.18
43.97,-51.52
43.98,-51.57
43.98,-51.61
43.98,-52.06
43.98,-53.38
43.98,-55.95
43.98,-59.92
43.98,-65.14
43.98,-71.20
43.98,-77.51
43.98,-83.48
43.98,-88.64
43.99,-92.70
43.99,-95.64
43.99,-97.61
43.99,-98.85
43.99,-99.63
43.99,-100.09
43.99,-100.19
43.99,-99.72
43.99,-98.36
43.99,-95.78
44.00,-91.73
44.00,-86.14
44.00,-79.16
44.00,-71.13
44.00,-62.43
44.00,-53.34
44.00,-43.88
44.00,-33.74
44.00,-22.36
44.01,-9.08
44.01,6.62
44.01,24.90
44.01,45.52
44.01,67.84
44.01,91.12
44.01,114.73
44.01,138.50
44.01,162.83
44.01,188.64
44.02,217.05
44.02,248.87
44.02,284.09
44.02,321.59
44.02,359.12
44.02,393.77
44.02,422.48
44.02,442.78
44.02,453.13
44.02,453.06
44.02,443.04
44.03,424.20
44.03,398.01
44.03,366.29
44.03,331.07
44.03,294.67
44.03,259.49
44.03,227.67
44.03,200.71
44.03,179.11
44.03,162.33
44.04,149.06
44.04,137.60
44.04,126.38
44.04,114.29
44.04,100.84
44.04,86.07
44.04,70.46
44.04,54.67
44.04,39.36
44.05,25.08
44.05,12.17
44.05,0.78
44.05,-9.13
44.05,-17.68
44.05,-25.09
44.05,-31.65
44.05,-37.63
44.05,-43.29
44.05,-48.77
44.05,-54.10
44.06,-59.19
44.06,-63.92
44.06,-68.18
44.06,-71.96
44.06,-75.31
44.06,-78.36
44.06,-81.24
44.06,-84.04
44.06,-86.79
44.06,-89.46
44.07,-92.00
44.07,-94.39
44.07,-96.62
44.07,-98.74
44.07,-100.72
44.07,-102.48
44.07,-103.86
44.07,-104.66
44.07,-104.76
44.08,-104.11
44.08,-102.81
44.08,-101.08
44.08,-99.14
44.08,-97.22
44.08,-95.44
44.08,-93.88
44.08,-92.55
44.08,-91.47
44.08,-90.70
44.09,-90.30
44.09,-90.27
44.09,-90.56
44.09,-91.00
44.09,-91.36
44.09,-91.40
44.09,-90.90
44.09,-89.80
44.09,-88.15
44.09,-86.11
44.09,-83.92
44.10,-81.79
44.10,-79.86
44.10,-78.15
44.10,-76.66
44.10,-75.32
44.10,-74.12
44.10,-73.05
44.10,-72.07
44.10,-71.14
44.10,-70.16
44.11,-69.05
44.11,-67.79
44.11,-66.41
44.11,-64.99
44.11,-63.57
44.11,-62.17
44.11,-60.74
44.11,-59.22
44.11,-57.53
44.12,-55.70
44.12,-53.80
44.12,-51.96
44.12,-50.32
44.12,-48.99
44.12,-47.98
44.12,-47.21
44.12,-46.55
44.12,-45.79
44.12,-44.79
44.12,-43.45
44.13,-41.79
44.13,-39.92
44.13,-37.97
44.13,-36.07
44.13,-34.31
44.13,-32.71
44.13,-31.28
44.13,-30.05
44.13,-29.05
44.13,-28.30
44.14,-27.77
44.14,-27.37
44.14,-26.92
44.14,-26.25
44.14,-25.22
44.14,-23.84
44.14,-22.21
44.14,-20.53
44.14,-18.99
44.15,-17.70
44.15,-16.68
44.15,-15.83
44.15,-15.01
44.15,-14.09
44.15,-13.03
44.15,-11.86
44.15,-10.67
44.15,-9.56
44.15,-8.54
44.16,-7.58
44.16,-6.58
44.16,-5.39
44.16,-3.92
44.16,-2.12
44.16,0.00
44.16,2.31
44.16,4.63
44.16,6.76
44.16,8.55
44.16,9.94
44.17,10.95
44.17,11.65
44.17,12.14
44.17,12.50
44.17,12.81
44.17,13.17
44.17,13.65
44.17,14.35
44.17,15.33
44.17,16.60
44.18,18.11
44.18,19.78
44.18,21.55
44.18,23.37
44.18,25.24
44.18,27.20
44.18,29.29
44.18,31.53
44.18,33.86
44.19,36.22
44.19,38.52
44.19,40.68
44.19,42.63
44.19,44.34
44.19,45.77
44.19,46.87
44.19,47.54
44.19,47.74
44.19,47.49
44.20,46.88
44.20,46.13
44.20,45.52
44.20,45.30
